2021-07-13T19:55:04.554990, 1.234, 5.678, none, o, 0, 4, 4, 5, 693, 201, 15, 2, 2, 2, 12345, 4.0, 4.0, 5.0, 693.0, 201.0, 15.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:57:01.027142, 1.234, 5.678, none, n, nan, 5, 7, 8, 960, 279, 33, 6, 2, 0, 12345, 5.0, 7.0, 8.0, 960.0, 279.0, 33.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:01.949435, 1.234, 5.678, none, n, nan, 5, 7, 8, 960, 279, 33, 6, 2, 0, 12345, 5.0, 7.0, 8.0, 960.0, 279.0, 33.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:03.072621, 1.234, 5.678, none, n, nan, 5, 7, 8, 981, 284, 40, 6, 2, 0, 12345, 5.0, 7.0, 8.0, 981.0, 284.0, 40.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:03.995370, 1.234, 5.678, none, n, nan, 5, 7, 8, 981, 284, 40, 6, 2, 0, 12345, 5.0, 7.0, 8.0, 981.0, 284.0, 40.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:05.018691, 1.234, 5.678, none, n, nan, 5, 6, 8, 942, 274, 38, 4, 2, 0, 12345, 5.0, 6.0, 8.0, 942.0, 274.0, 38.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:05.941183, 1.234, 5.678, none, n, nan, 5, 6, 8, 942, 274, 38, 4, 2, 0, 12345, 5.0, 6.0, 8.0, 942.0, 274.0, 38.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:07.064316, 1.234, 5.678, none, n, nan, 5, 7, 8, 948, 277, 38, 4, 2, 0, 12345, 5.0, 7.0, 8.0, 948.0, 277.0, 38.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:07.987217, 1.234, 5.678, none, n, nan, 4, 6, 7, 852, 252, 29, 4, 2, 0, 12345, 4.0, 6.0, 7.0, 852.0, 252.0, 29.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:09.009765, 1.234, 5.678, none, n, nan, 4, 6, 7, 852, 252, 29, 4, 2, 0, 12345, 4.0, 6.0, 7.0, 852.0, 252.0, 29.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:10.032827, 1.234, 5.678, none, n, nan, 4, 6, 7, 843, 242, 33, 4, 2, 0, 12345, 4.0, 6.0, 7.0, 843.0, 242.0, 33.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:10.955816, 1.234, 5.678, none, n, nan, 4, 6, 7, 843, 242, 33, 4, 2, 0, 12345, 4.0, 6.0, 7.0, 843.0, 242.0, 33.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:57:11.978276, 1.234, 5.678, none, n, nan, 5, 6, 6, 837, 247, 31, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 837.0, 247.0, 31.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:13.001449, 1.234, 5.678, none, n, nan, 5, 6, 6, 837, 247, 31, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 837.0, 247.0, 31.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:13.921823, 1.234, 5.678, none, n, nan, 4, 5, 5, 801, 232, 29, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 801.0, 232.0, 29.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:14.931049, 1.234, 5.678, none, n, nan, 4, 5, 5, 771, 222, 29, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 771.0, 222.0, 29.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:15.962353, 1.234, 5.678, none, n, nan, 4, 5, 5, 771, 222, 29, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 771.0, 222.0, 29.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:16.985870, 1.234, 5.678, none, n, nan, 4, 4, 4, 696, 200, 25, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 696.0, 200.0, 25.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:18.008471, 1.234, 5.678, none, n, nan, 4, 4, 4, 696, 200, 25, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 696.0, 200.0, 25.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:18.931150, 1.234, 5.678, none, n, nan, 4, 4, 4, 735, 203, 18, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 735.0, 203.0, 18.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:19.953819, 1.234, 5.678, none, n, nan, 4, 4, 4, 735, 203, 18, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 735.0, 203.0, 18.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:21.077338, 1.234, 5.678, none, n, nan, 4, 4, 4, 714, 201, 13, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 714.0, 201.0, 13.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:21.999593, 1.234, 5.678, none, n, nan, 3, 3, 3, 699, 194, 6, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 699.0, 194.0, 6.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:23.022535, 1.234, 5.678, none, n, nan, 3, 3, 3, 699, 194, 6, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 699.0, 194.0, 6.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:24.045523, 1.234, 5.678, none, n, nan, 4, 4, 4, 723, 201, 10, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 723.0, 201.0, 10.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:24.968405, 1.234, 5.678, none, n, nan, 4, 4, 4, 723, 201, 10, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 723.0, 201.0, 10.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:25.991132, 1.234, 5.678, none, n, nan, 4, 4, 4, 759, 216, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 759.0, 216.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:26.920591, 1.234, 5.678, none, n, nan, 4, 4, 4, 759, 216, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 759.0, 216.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:28.043699, 1.234, 5.678, none, n, nan, 4, 4, 4, 768, 228, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 768.0, 228.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:28.966752, 1.234, 5.678, none, n, nan, 4, 4, 4, 714, 206, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 714.0, 206.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:29.989435, 1.234, 5.678, none, n, nan, 4, 4, 4, 714, 206, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 714.0, 206.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:30.994047, 1.234, 5.678, none, n, nan, 4, 4, 4, 759, 223, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 759.0, 223.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:31.905164, 1.234, 5.678, none, n, nan, 4, 4, 4, 759, 223, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 759.0, 223.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:32.917980, 1.234, 5.678, none, n, nan, 4, 5, 5, 849, 248, 16, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 849.0, 248.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:33.915061, 1.234, 5.678, none, n, nan, 4, 5, 5, 849, 248, 16, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 849.0, 248.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:34.919912, 1.234, 5.678, none, n, nan, 4, 5, 5, 855, 250, 16, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 855.0, 250.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:35.924774, 1.234, 5.678, none, n, nan, 4, 5, 5, 855, 250, 16, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 855.0, 250.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:36.930965, 1.234, 5.678, none, n, nan, 5, 5, 5, 891, 265, 23, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 891.0, 265.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:37.936227, 1.234, 5.678, none, n, nan, 5, 5, 5, 882, 260, 23, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 882.0, 260.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:38.940542, 1.234, 5.678, none, n, nan, 5, 5, 5, 882, 260, 23, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 882.0, 260.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:39.945455, 1.234, 5.678, none, n, nan, 5, 5, 5, 867, 255, 23, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 867.0, 255.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:40.952029, 1.234, 5.678, none, n, nan, 5, 5, 5, 867, 255, 23, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 867.0, 255.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:41.956676, 1.234, 5.678, none, n, nan, 5, 5, 5, 873, 260, 23, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 873.0, 260.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:42.961390, 1.234, 5.678, none, n, nan, 5, 5, 5, 873, 260, 23, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 873.0, 260.0, 23.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:43.966167, 1.234, 5.678, none, n, nan, 5, 5, 5, 858, 253, 21, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 858.0, 253.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:44.970822, 1.234, 5.678, none, n, nan, 3, 4, 4, 828, 243, 19, 0, 0, 0, 12345, 3.0, 4.0, 4.0, 828.0, 243.0, 19.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:45.879941, 1.234, 5.678, none, n, nan, 3, 4, 4, 828, 243, 19, 0, 0, 0, 12345, 3.0, 4.0, 4.0, 828.0, 243.0, 19.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:46.888490, 1.234, 5.678, none, n, nan, 3, 5, 5, 837, 250, 26, 2, 0, 0, 12345, 3.0, 5.0, 5.0, 837.0, 250.0, 26.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:47.895995, 1.234, 5.678, none, n, nan, 4, 6, 6, 837, 250, 26, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 837.0, 250.0, 26.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:49.004175, 1.234, 5.678, none, n, nan, 4, 5, 5, 807, 238, 26, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 807.0, 238.0, 26.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:49.912421, 1.234, 5.678, none, n, nan, 4, 5, 5, 807, 238, 26, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 807.0, 238.0, 26.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:50.920516, 1.234, 5.678, none, n, nan, 4, 5, 5, 732, 218, 22, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 732.0, 218.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:51.929407, 1.234, 5.678, none, n, nan, 4, 5, 5, 762, 221, 22, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 762.0, 221.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:52.937060, 1.234, 5.678, none, n, nan, 4, 5, 5, 762, 221, 22, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 762.0, 221.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:53.945927, 1.234, 5.678, none, n, nan, 4, 5, 5, 747, 218, 22, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 747.0, 218.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:54.953465, 1.234, 5.678, none, n, nan, 4, 5, 5, 747, 218, 22, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 747.0, 218.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:55.962216, 1.234, 5.678, none, n, nan, 4, 5, 5, 741, 215, 22, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 741.0, 215.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:56.969994, 1.234, 5.678, none, n, nan, 4, 5, 5, 741, 215, 22, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 741.0, 215.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:57.877865, 1.234, 5.678, none, n, nan, 4, 5, 5, 780, 222, 24, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 780.0, 222.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:58.886488, 1.234, 5.678, none, n, nan, 4, 5, 5, 744, 207, 22, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 744.0, 207.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:57:59.994149, 1.234, 5.678, none, n, nan, 3, 4, 4, 744, 207, 22, 2, 0, 0, 12345, 3.0, 4.0, 4.0, 744.0, 207.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:00.901856, 1.234, 5.678, none, n, nan, 2, 3, 3, 723, 199, 22, 2, 0, 0, 12345, 2.0, 3.0, 3.0, 723.0, 199.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:01.910158, 1.234, 5.678, none, n, nan, 2, 3, 3, 723, 199, 22, 2, 0, 0, 12345, 2.0, 3.0, 3.0, 723.0, 199.0, 22.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:03.018735, 1.234, 5.678, none, n, nan, 2, 3, 3, 729, 199, 20, 2, 0, 0, 12345, 2.0, 3.0, 3.0, 729.0, 199.0, 20.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:03.926295, 1.234, 5.678, none, n, nan, 2, 3, 3, 729, 199, 20, 2, 0, 0, 12345, 2.0, 3.0, 3.0, 729.0, 199.0, 20.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:04.934536, 1.234, 5.678, none, n, nan, 2, 3, 3, 720, 199, 17, 0, 0, 0, 12345, 2.0, 3.0, 3.0, 720.0, 199.0, 17.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:05.942529, 1.234, 5.678, none, n, nan, 3, 4, 4, 681, 191, 19, 0, 0, 0, 12345, 3.0, 4.0, 4.0, 681.0, 191.0, 19.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:06.950806, 1.234, 5.678, none, n, nan, 3, 4, 4, 681, 191, 19, 0, 0, 0, 12345, 3.0, 4.0, 4.0, 681.0, 191.0, 19.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:07.959643, 1.234, 5.678, none, n, nan, 4, 4, 4, 765, 213, 19, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 765.0, 213.0, 19.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:08.967815, 1.234, 5.678, none, n, nan, 3, 3, 3, 765, 213, 19, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 765.0, 213.0, 19.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:09.976364, 1.234, 5.678, none, n, nan, 3, 3, 3, 744, 213, 19, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 744.0, 213.0, 19.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:10.879120, 1.234, 5.678, none, n, nan, 3, 3, 3, 744, 213, 19, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 744.0, 213.0, 19.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:11.883673, 1.234, 5.678, none, n, nan, 3, 3, 3, 714, 208, 16, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 714.0, 208.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:12.988531, 1.234, 5.678, none, n, nan, 3, 3, 3, 714, 208, 16, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 714.0, 208.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:13.893319, 1.234, 5.678, none, n, nan, 3, 3, 3, 699, 206, 14, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 699.0, 206.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:14.898137, 1.234, 5.678, none, n, nan, 3, 3, 3, 684, 209, 16, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 684.0, 209.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:15.907515, 1.234, 5.678, none, n, nan, 3, 3, 3, 684, 209, 16, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 684.0, 209.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:16.917047, 1.234, 5.678, none, n, nan, 2, 3, 3, 615, 189, 14, 0, 0, 0, 12345, 2.0, 3.0, 3.0, 615.0, 189.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:17.924910, 1.234, 5.678, none, n, nan, 2, 3, 3, 615, 189, 14, 0, 0, 0, 12345, 2.0, 3.0, 3.0, 615.0, 189.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:18.932928, 1.234, 5.678, none, n, nan, 2, 3, 3, 645, 197, 14, 0, 0, 0, 12345, 2.0, 3.0, 3.0, 645.0, 197.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:19.941115, 1.234, 5.678, none, n, nan, 2, 3, 3, 645, 197, 14, 0, 0, 0, 12345, 2.0, 3.0, 3.0, 645.0, 197.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:20.949094, 1.234, 5.678, none, n, nan, 2, 2, 2, 600, 185, 14, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 600.0, 185.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:21.957217, 1.234, 5.678, none, n, nan, 2, 2, 2, 639, 193, 12, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 639.0, 193.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:22.967855, 1.234, 5.678, none, n, nan, 2, 2, 2, 639, 193, 12, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 639.0, 193.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:23.973469, 1.234, 5.678, none, n, nan, 2, 2, 2, 669, 203, 10, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 669.0, 203.0, 10.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:24.981495, 1.234, 5.678, none, n, nan, 2, 2, 2, 669, 203, 10, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 669.0, 203.0, 10.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:25.989889, 1.234, 5.678, none, n, nan, 2, 2, 2, 630, 196, 14, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 630.0, 196.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:26.998184, 1.234, 5.678, none, n, nan, 2, 2, 2, 630, 196, 14, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 630.0, 196.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:28.006404, 1.234, 5.678, none, n, nan, 2, 2, 2, 645, 198, 18, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 645.0, 198.0, 18.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:29.014150, 1.234, 5.678, none, n, nan, 2, 2, 2, 600, 183, 14, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 600.0, 183.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:30.021982, 1.234, 5.678, none, n, nan, 2, 2, 2, 600, 183, 14, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 600.0, 183.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:30.929934, 1.234, 5.678, none, n, nan, 2, 2, 2, 630, 193, 18, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 630.0, 193.0, 18.0, 0.0, 0.0, 0.0, 12345.0, 
