2021-07-13T19:55:04.554990, 1.234, 5.678, none, o, 0, 4, 4, 5, 693, 201, 15, 2, 2, 2, 12345, 4.0, 4.0, 5.0, 693.0, 201.0, 15.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:31.938288, 1.234, 5.678, none, n, nan, 2, 2, 2, 630, 193, 18, 0, 0, 0, 12345, 2.0, 2.0, 2.0, 630.0, 193.0, 18.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:58:32.946938, 1.234, 5.678, none, n, nan, 2, 2, 4, 630, 193, 16, 2, 2, 2, 12345, 2.0, 2.0, 4.0, 630.0, 193.0, 16.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:33.954727, 1.234, 5.678, none, n, nan, 2, 2, 4, 630, 193, 16, 2, 2, 2, 12345, 2.0, 2.0, 4.0, 630.0, 193.0, 16.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:34.962668, 1.234, 5.678, none, n, nan, 2, 3, 4, 675, 206, 16, 2, 2, 2, 12345, 2.0, 3.0, 4.0, 675.0, 206.0, 16.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:35.870910, 1.234, 5.678, none, n, nan, 2, 3, 4, 675, 211, 16, 2, 2, 2, 12345, 2.0, 3.0, 4.0, 675.0, 211.0, 16.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:36.878521, 1.234, 5.678, none, n, nan, 2, 3, 4, 675, 211, 16, 2, 2, 2, 12345, 2.0, 3.0, 4.0, 675.0, 211.0, 16.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:37.886515, 1.234, 5.678, none, n, nan, 3, 3, 5, 735, 221, 16, 2, 2, 2, 12345, 3.0, 3.0, 5.0, 735.0, 221.0, 16.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:38.894691, 1.234, 5.678, none, n, nan, 4, 4, 6, 735, 221, 16, 2, 2, 2, 12345, 4.0, 4.0, 6.0, 735.0, 221.0, 16.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:39.902550, 1.234, 5.678, none, n, nan, 4, 4, 5, 705, 211, 14, 2, 2, 2, 12345, 4.0, 4.0, 5.0, 705.0, 211.0, 14.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:40.910925, 1.234, 5.678, none, n, nan, 4, 4, 5, 705, 211, 14, 2, 2, 2, 12345, 4.0, 4.0, 5.0, 705.0, 211.0, 14.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:41.918796, 1.234, 5.678, none, n, nan, 2, 3, 4, 675, 199, 14, 2, 2, 2, 12345, 2.0, 3.0, 4.0, 675.0, 199.0, 14.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:43.027152, 1.234, 5.678, none, n, nan, 2, 2, 4, 645, 189, 10, 2, 2, 2, 12345, 2.0, 2.0, 4.0, 645.0, 189.0, 10.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:43.935285, 1.234, 5.678, none, n, nan, 2, 2, 4, 645, 189, 10, 2, 2, 2, 12345, 2.0, 2.0, 4.0, 645.0, 189.0, 10.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:44.943492, 1.234, 5.678, none, n, nan, 3, 4, 5, 651, 194, 8, 2, 2, 2, 12345, 3.0, 4.0, 5.0, 651.0, 194.0, 8.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:45.951477, 1.234, 5.678, none, n, nan, 3, 4, 5, 651, 194, 8, 2, 2, 2, 12345, 3.0, 4.0, 5.0, 651.0, 194.0, 8.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:46.959550, 1.234, 5.678, none, n, nan, 4, 4, 5, 681, 204, 10, 2, 2, 2, 12345, 4.0, 4.0, 5.0, 681.0, 204.0, 10.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:47.967641, 1.234, 5.678, none, n, nan, 4, 4, 5, 681, 204, 10, 2, 2, 2, 12345, 4.0, 4.0, 5.0, 681.0, 204.0, 10.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:58:48.976095, 1.234, 5.678, none, n, nan, 3, 3, 6, 651, 184, 8, 4, 4, 2, 12345, 3.0, 3.0, 6.0, 651.0, 184.0, 8.0, 4.0, 4.0, 2.0, 12345.0, 
2021-07-13T19:58:49.884160, 1.234, 5.678, none, n, nan, 3, 3, 6, 651, 184, 8, 4, 4, 2, 12345, 3.0, 3.0, 6.0, 651.0, 184.0, 8.0, 4.0, 4.0, 2.0, 12345.0, 
2021-07-13T19:58:50.891883, 1.234, 5.678, none, n, nan, 3, 3, 4, 672, 184, 6, 2, 2, 0, 12345, 3.0, 3.0, 4.0, 672.0, 184.0, 6.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:58:52.000124, 1.234, 5.678, none, n, nan, 4, 4, 5, 711, 199, 10, 2, 2, 0, 12345, 4.0, 4.0, 5.0, 711.0, 199.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:58:52.908764, 1.234, 5.678, none, n, nan, 4, 4, 5, 711, 199, 10, 2, 2, 0, 12345, 4.0, 4.0, 5.0, 711.0, 199.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:58:53.916512, 1.234, 5.678, none, n, nan, 3, 3, 4, 666, 179, 10, 2, 2, 0, 12345, 3.0, 3.0, 4.0, 666.0, 179.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:58:55.024757, 1.234, 5.678, none, n, nan, 3, 3, 4, 666, 179, 10, 2, 2, 0, 12345, 3.0, 3.0, 4.0, 666.0, 179.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:58:55.932645, 1.234, 5.678, none, n, nan, 3, 3, 4, 636, 176, 10, 2, 2, 0, 12345, 3.0, 3.0, 4.0, 636.0, 176.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:58:56.941039, 1.234, 5.678, none, n, nan, 3, 3, 4, 636, 176, 10, 2, 2, 0, 12345, 3.0, 3.0, 4.0, 636.0, 176.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:58:57.948985, 1.234, 5.678, none, n, nan, 3, 3, 4, 642, 178, 10, 2, 2, 0, 12345, 3.0, 3.0, 4.0, 642.0, 178.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:58:58.957151, 1.234, 5.678, none, n, nan, 3, 4, 5, 657, 185, 10, 2, 2, 0, 12345, 3.0, 4.0, 5.0, 657.0, 185.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:58:59.965663, 1.234, 5.678, none, n, nan, 3, 4, 5, 657, 185, 10, 2, 2, 0, 12345, 3.0, 4.0, 5.0, 657.0, 185.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:59:00.973541, 1.234, 5.678, none, n, nan, 4, 4, 5, 672, 190, 10, 2, 2, 0, 12345, 4.0, 4.0, 5.0, 672.0, 190.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:59:01.881109, 1.234, 5.678, none, n, nan, 4, 4, 5, 672, 190, 10, 2, 2, 0, 12345, 4.0, 4.0, 5.0, 672.0, 190.0, 10.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:59:02.889170, 1.234, 5.678, none, n, nan, 4, 4, 5, 687, 193, 12, 2, 2, 0, 12345, 4.0, 4.0, 5.0, 687.0, 193.0, 12.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:59:03.997862, 1.234, 5.678, none, n, nan, 4, 4, 5, 687, 193, 12, 2, 2, 0, 12345, 4.0, 4.0, 5.0, 687.0, 193.0, 12.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:59:04.905504, 1.234, 5.678, none, n, nan, 4, 4, 5, 717, 201, 14, 2, 2, 0, 12345, 4.0, 4.0, 5.0, 717.0, 201.0, 14.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:59:06.013785, 1.234, 5.678, none, n, nan, 4, 5, 5, 768, 221, 16, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 768.0, 221.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:06.921942, 1.234, 5.678, none, n, nan, 4, 5, 5, 768, 221, 16, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 768.0, 221.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:07.930218, 1.234, 5.678, none, n, nan, 4, 4, 4, 762, 223, 16, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 762.0, 223.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:08.942225, 1.234, 5.678, none, n, nan, 4, 4, 4, 762, 223, 16, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 762.0, 223.0, 16.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:09.954939, 1.234, 5.678, none, n, nan, 4, 4, 4, 723, 205, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 723.0, 205.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:10.967399, 1.234, 5.678, none, n, nan, 4, 4, 4, 723, 205, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 723.0, 205.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:11.879313, 1.234, 5.678, none, n, nan, 4, 4, 4, 798, 227, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 798.0, 227.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:12.991343, 1.234, 5.678, none, n, nan, 4, 4, 4, 798, 232, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 798.0, 232.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:13.904454, 1.234, 5.678, none, n, nan, 4, 4, 4, 798, 232, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 798.0, 232.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:14.921028, 1.234, 5.678, none, n, nan, 4, 4, 4, 762, 222, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 762.0, 222.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:15.929620, 1.234, 5.678, none, n, nan, 4, 4, 4, 762, 222, 12, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 762.0, 222.0, 12.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:16.937992, 1.234, 5.678, none, n, nan, 4, 4, 4, 807, 232, 14, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 807.0, 232.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:17.946754, 1.234, 5.678, none, n, nan, 4, 4, 4, 807, 232, 14, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 807.0, 232.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:18.955434, 1.234, 5.678, none, n, nan, 4, 4, 4, 792, 229, 14, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 792.0, 229.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:19.964975, 1.234, 5.678, none, n, nan, 4, 4, 4, 792, 229, 10, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 792.0, 229.0, 10.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:20.972652, 1.234, 5.678, none, n, nan, 4, 4, 4, 792, 229, 10, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 792.0, 229.0, 10.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:21.880946, 1.234, 5.678, none, n, nan, 3, 3, 3, 711, 204, 6, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 711.0, 204.0, 6.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:22.889764, 1.234, 5.678, none, n, nan, 3, 3, 3, 711, 204, 6, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 711.0, 204.0, 6.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:23.898321, 1.234, 5.678, none, n, nan, 3, 3, 3, 696, 206, 2, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 696.0, 206.0, 2.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:25.007056, 1.234, 5.678, none, n, nan, 3, 3, 3, 696, 206, 2, 0, 0, 0, 12345, 3.0, 3.0, 3.0, 696.0, 206.0, 2.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:25.916160, 1.234, 5.678, none, n, nan, 4, 4, 4, 717, 211, 11, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 717.0, 211.0, 11.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:26.924354, 1.234, 5.678, none, n, nan, 4, 4, 4, 717, 211, 11, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 717.0, 211.0, 11.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:27.932558, 1.234, 5.678, none, n, nan, 4, 4, 4, 717, 214, 11, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 717.0, 214.0, 11.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:28.941436, 1.234, 5.678, none, n, nan, 4, 4, 4, 723, 214, 13, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 723.0, 214.0, 13.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:29.949722, 1.234, 5.678, none, n, nan, 4, 4, 4, 723, 214, 13, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 723.0, 214.0, 13.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:30.959035, 1.234, 5.678, none, n, nan, 4, 4, 4, 747, 219, 15, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 747.0, 219.0, 15.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:31.967396, 1.234, 5.678, none, n, nan, 4, 4, 4, 747, 219, 15, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 747.0, 219.0, 15.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:32.976257, 1.234, 5.678, none, n, nan, 4, 5, 5, 792, 237, 17, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 792.0, 237.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:33.984345, 1.234, 5.678, none, n, nan, 4, 5, 5, 792, 237, 17, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 792.0, 237.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:34.895944, 1.234, 5.678, none, n, nan, 4, 5, 5, 786, 237, 24, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 786.0, 237.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:35.904555, 1.234, 5.678, none, n, nan, 4, 5, 5, 801, 237, 24, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 801.0, 237.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:36.913068, 1.234, 5.678, none, n, nan, 4, 5, 5, 801, 237, 24, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 801.0, 237.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:38.021721, 1.234, 5.678, none, n, nan, 5, 5, 5, 795, 237, 24, 2, 0, 0, 12345, 5.0, 5.0, 5.0, 795.0, 237.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:38.930394, 1.234, 5.678, none, n, nan, 5, 5, 5, 795, 237, 24, 2, 0, 0, 12345, 5.0, 5.0, 5.0, 795.0, 237.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:39.939243, 1.234, 5.678, none, n, nan, 5, 6, 6, 840, 249, 28, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 840.0, 249.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:40.948039, 1.234, 5.678, none, n, nan, 5, 6, 6, 840, 249, 28, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 840.0, 249.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:41.956821, 1.234, 5.678, none, n, nan, 4, 5, 5, 804, 234, 28, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 804.0, 234.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:42.965670, 1.234, 5.678, none, n, nan, 4, 5, 5, 798, 237, 19, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 798.0, 237.0, 19.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:43.976421, 1.234, 5.678, none, n, nan, 4, 5, 5, 798, 237, 19, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 798.0, 237.0, 19.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:44.885693, 1.234, 5.678, none, n, nan, 5, 6, 6, 837, 247, 28, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 837.0, 247.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:45.994681, 1.234, 5.678, none, n, nan, 5, 6, 6, 837, 247, 28, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 837.0, 247.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:46.903358, 1.234, 5.678, none, n, nan, 4, 6, 6, 807, 245, 26, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 807.0, 245.0, 26.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:47.911507, 1.234, 5.678, none, n, nan, 4, 6, 6, 807, 245, 26, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 807.0, 245.0, 26.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:48.921497, 1.234, 5.678, none, n, nan, 4, 5, 6, 783, 240, 26, 4, 0, 0, 12345, 4.0, 5.0, 6.0, 783.0, 240.0, 26.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:49.930422, 1.234, 5.678, none, n, nan, 3, 4, 4, 753, 227, 24, 2, 0, 0, 12345, 3.0, 4.0, 4.0, 753.0, 227.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:50.939335, 1.234, 5.678, none, n, nan, 3, 4, 4, 753, 227, 24, 2, 0, 0, 12345, 3.0, 4.0, 4.0, 753.0, 227.0, 24.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:51.949072, 1.234, 5.678, none, n, nan, 3, 3, 4, 744, 220, 15, 2, 0, 0, 12345, 3.0, 3.0, 4.0, 744.0, 220.0, 15.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:52.957281, 1.234, 5.678, none, n, nan, 3, 3, 4, 744, 220, 15, 2, 0, 0, 12345, 3.0, 3.0, 4.0, 744.0, 220.0, 15.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:53.965778, 1.234, 5.678, none, n, nan, 4, 5, 5, 753, 228, 17, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 753.0, 228.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:54.974391, 1.234, 5.678, none, n, nan, 4, 5, 5, 753, 228, 17, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 753.0, 228.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:55.882890, 1.234, 5.678, none, n, nan, 4, 4, 5, 699, 208, 17, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 699.0, 208.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:56.891009, 1.234, 5.678, none, n, nan, 4, 4, 5, 699, 208, 17, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 699.0, 208.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:57.899557, 1.234, 5.678, none, n, nan, 4, 4, 5, 720, 213, 13, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 720.0, 213.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:59.008408, 1.234, 5.678, none, n, nan, 4, 4, 5, 705, 208, 13, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 705.0, 208.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:59:59.917082, 1.234, 5.678, none, n, nan, 4, 4, 5, 705, 208, 13, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 705.0, 208.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:00.925835, 1.234, 5.678, none, n, nan, 4, 4, 5, 696, 203, 13, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 696.0, 203.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T20:00:01.934895, 1.234, 5.678, none, n, nan, 4, 4, 5, 696, 203, 13, 2, 0, 0, 12345, 4.0, 4.0, 5.0, 696.0, 203.0, 13.0, 2.0, 0.0, 0.0, 12345.0, 
