2021-07-14T12:03:58.493166, 54.57545, -1.2376133333, causesLilith, o, 0, 10, 12, 13, 1689, 488, 61, 6, 2, 0, 12345, 10.0, 12.0, 13.0, 1689.0, 488.0, 61.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:03:58.592387, 54.5754516667, -1.2376166667, causesLilith, o, 0, 10, 12, 13, 1689, 488, 61, 6, 2, 0, 12345, 10.0, 12.0, 13.0, 1689.0, 488.0, 61.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:03:58.705306, 54.575455, -1.2376116667, causesLilith, o, 0, 10, 12, 12, 1689, 488, 63, 4, 0, 0, 12345, 10.0, 12.0, 12.0, 1689.0, 488.0, 63.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:03:58.816281, 54.5754566667, -1.2376066667, causesLilith, o, 0, 10, 12, 12, 1689, 488, 63, 4, 0, 0, 12345, 10.0, 12.0, 12.0, 1689.0, 488.0, 63.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:03:58.926961, 54.5754583333, -1.237605, causesLilith, o, 0, 10, 13, 14, 1743, 503, 76, 6, 2, 0, 12345, 10.0, 13.0, 14.0, 1743.0, 503.0, 76.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:03:59.737756, 54.57546, -1.2376016667, causesLilith, o, 0, 10, 13, 14, 1743, 503, 76, 6, 2, 0, 12345, 10.0, 13.0, 14.0, 1743.0, 503.0, 76.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:00.773254, 54.5754616667, -1.2376016667, causesLilith, o, 0, 10, 14, 15, 1824, 531, 76, 6, 2, 0, 12345, 10.0, 14.0, 15.0, 1824.0, 531.0, 76.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:01.777816, 54.5754633333, -1.2376016667, causesLilith, o, 0, 10, 14, 15, 1929, 571, 88, 6, 2, 0, 12345, 10.0, 14.0, 15.0, 1929.0, 571.0, 88.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:02.690902, 54.5754666667, -1.2375983333, causesLilith, o, 0, 10, 14, 15, 1929, 571, 88, 6, 2, 0, 12345, 10.0, 14.0, 15.0, 1929.0, 571.0, 88.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:03.804689, 54.5754716667, -1.237575, causesLilith, o, 0, 11, 14, 15, 1980, 586, 92, 6, 2, 0, 12345, 11.0, 14.0, 15.0, 1980.0, 586.0, 92.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:04.818007, 54.5754716667, -1.2375566667, causesLilith, o, 0, 11, 14, 15, 1980, 586, 92, 6, 2, 0, 12345, 11.0, 14.0, 15.0, 1980.0, 586.0, 92.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:05.853541, 54.575475, -1.23754, causesLilith, o, 0, 10, 15, 18, 2061, 601, 102, 10, 6, 0, 12345, 10.0, 15.0, 18.0, 2061.0, 601.0, 102.0, 10.0, 6.0, 0.0, 12345.0, 
2021-07-14T12:04:06.778947, 54.5754716667, -1.23752, causesLilith, w, 0, 10, 15, 18, 2061, 601, 102, 10, 6, 0, 12345, 10.0, 15.0, 18.0, 2061.0, 601.0, 102.0, 10.0, 6.0, 0.0, 12345.0, 
2021-07-14T12:04:07.804256, 54.57547, -1.2374866667, causesLilith, w, 0, 10, 15, 18, 2055, 598, 102, 12, 6, 0, 12345, 10.0, 15.0, 18.0, 2055.0, 598.0, 102.0, 12.0, 6.0, 0.0, 12345.0, 
2021-07-14T12:04:08.729536, 54.57547, -1.2374516667, causesLilith, w, 0, 10, 15, 18, 2055, 598, 102, 12, 6, 0, 12345, 10.0, 15.0, 18.0, 2055.0, 598.0, 102.0, 12.0, 6.0, 0.0, 12345.0, 
2021-07-14T12:04:09.754780, 54.57547, -1.237415, causesLilith, w, 0, 10, 16, 20, 2010, 598, 115, 14, 8, 2, 12345, 10.0, 16.0, 20.0, 2010.0, 598.0, 115.0, 14.0, 8.0, 2.0, 12345.0, 
2021-07-14T12:04:10.780759, 54.5754666667, -1.2373783333, causesLilith, w, 0, 11, 16, 21, 2064, 618, 119, 14, 8, 2, 12345, 11.0, 16.0, 21.0, 2064.0, 618.0, 119.0, 14.0, 8.0, 2.0, 12345.0, 
2021-07-14T12:04:11.806448, 54.5754616667, -1.2373416667, causesLilith, w, 0, 11, 16, 21, 2064, 618, 119, 14, 8, 2, 12345, 11.0, 16.0, 21.0, 2064.0, 618.0, 119.0, 14.0, 8.0, 2.0, 12345.0, 
2021-07-14T12:04:12.911222, 54.5754583333, -1.2373066667, causesLilith, w, 0, 11, 16, 23, 2079, 636, 119, 16, 10, 4, 12345, 11.0, 16.0, 23.0, 2079.0, 636.0, 119.0, 16.0, 10.0, 4.0, 12345.0, 
2021-07-14T12:04:13.823586, 54.5754533333, -1.2372716667, causesLilith, w, 0, 11, 16, 23, 2079, 636, 119, 16, 10, 4, 12345, 11.0, 16.0, 23.0, 2079.0, 636.0, 119.0, 16.0, 10.0, 4.0, 12345.0, 
2021-07-14T12:04:14.737505, 54.5754533333, -1.2372366667, causesLilith, e, 0.0026249749152771, 11, 17, 23, 2085, 643, 117, 16, 10, 4, 12345, 11.0, 17.0, 23.0, 2085.0, 643.0, 117.0, 16.0, 10.0, 4.0, 12345.0, 
2021-07-14T12:04:15.774257, 54.5754583333, -1.2372016667, causesLilith, e, 0.0026249749152771, 11, 17, 23, 2085, 643, 117, 16, 10, 4, 12345, 11.0, 17.0, 23.0, 2085.0, 643.0, 117.0, 16.0, 10.0, 4.0, 12345.0, 
2021-07-14T12:04:16.800868, 54.5754566667, -1.2371716667, causesLilith, e, 0.0026249749152771, 11, 15, 21, 1986, 613, 100, 12, 8, 4, 12345, 11.0, 15.0, 21.0, 1986.0, 613.0, 100.0, 12.0, 8.0, 4.0, 12345.0, 
2021-07-14T12:04:17.827768, 54.5754733333, -1.2371416667, causesLilith, e, 0.0026249749152771, 10, 14, 19, 1851, 563, 85, 12, 8, 4, 12345, 10.0, 14.0, 19.0, 1851.0, 563.0, 85.0, 12.0, 8.0, 4.0, 12345.0, 
2021-07-14T12:04:18.754680, 54.5754833333, -1.2371233333, causesLilith, e, 0.0026249749152771, 10, 14, 19, 1851, 563, 85, 12, 8, 4, 12345, 10.0, 14.0, 19.0, 1851.0, 563.0, 85.0, 12.0, 8.0, 4.0, 12345.0, 
2021-07-14T12:04:19.789395, 54.5754966667, -1.2371066667, causesLilith, e, 0.0026249749152771, 9, 12, 17, 1731, 515, 77, 12, 8, 4, 12345, 9.0, 12.0, 17.0, 1731.0, 515.0, 77.0, 12.0, 8.0, 4.0, 12345.0, 
2021-07-14T12:04:20.821277, 54.5755166667, -1.2370916667, causesLilith, e, 0.0026249749152771, 9, 12, 17, 1731, 515, 77, 12, 8, 4, 12345, 9.0, 12.0, 17.0, 1731.0, 515.0, 77.0, 12.0, 8.0, 4.0, 12345.0, 
2021-07-14T12:04:21.839616, 54.575545, -1.237085, causesLilith, e, 0.0026249749152771, 8, 11, 16, 1620, 473, 75, 12, 8, 4, 12345, 8.0, 11.0, 16.0, 1620.0, 473.0, 75.0, 12.0, 8.0, 4.0, 12345.0, 
2021-07-14T12:04:22.875544, 54.575575, -1.23707, causesLilith, se, 0.0024677960694724, 8, 11, 16, 1620, 473, 75, 12, 8, 4, 12345, 8.0, 11.0, 16.0, 1620.0, 473.0, 75.0, 12.0, 8.0, 4.0, 12345.0, 
2021-07-14T12:04:23.802405, 54.5756033333, -1.2370666667, causesLilith, se, 0.0024677960694724, 8, 13, 16, 1626, 491, 78, 10, 4, 4, 12345, 8.0, 13.0, 16.0, 1626.0, 491.0, 78.0, 10.0, 4.0, 4.0, 12345.0, 
2021-07-14T12:04:24.834470, 54.5756366667, -1.23706, causesLilith, se, 0.0024677960694724, 8, 13, 14, 1671, 499, 75, 8, 2, 2, 12345, 8.0, 13.0, 14.0, 1671.0, 499.0, 75.0, 8.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:04:25.864589, 54.57567, -1.2370516667, causesLilith, se, 0.0024677960694724, 8, 12, 14, 1662, 494, 73, 8, 2, 2, 12345, 8.0, 12.0, 14.0, 1662.0, 494.0, 73.0, 8.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:04:26.891596, 54.5756983333, -1.2370366667, causesLilith, se, 0.0024677960694724, 8, 12, 12, 1572, 464, 68, 6, 0, 0, 12345, 8.0, 12.0, 12.0, 1572.0, 464.0, 68.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:04:27.819328, 54.5757266667, -1.2370333333, causesLilith, se, 0.0024677960694724, 8, 12, 12, 1602, 469, 68, 6, 0, 0, 12345, 8.0, 12.0, 12.0, 1602.0, 469.0, 68.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:04:28.846138, 54.5757533333, -1.237025, causesLilith, se, 0.0024677960694724, 8, 12, 12, 1632, 474, 77, 6, 0, 0, 12345, 8.0, 12.0, 12.0, 1632.0, 474.0, 77.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:04:29.874071, 54.5757816667, -1.2370233333, causesLilith, se, 0.0024677960694724, 9, 15, 15, 1866, 546, 92, 8, 0, 0, 12345, 9.0, 15.0, 15.0, 1866.0, 546.0, 92.0, 8.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:04:30.901121, 54.57581, -1.2370183333, causesLilith, s, 0.0037631826592503, 10, 16, 16, 1962, 586, 100, 8, 0, 0, 12345, 10.0, 16.0, 16.0, 1962.0, 586.0, 100.0, 8.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:04:31.828562, 54.5758333333, -1.2370133333, causesLilith, s, 0.0037631826592503, 12, 19, 19, 2172, 658, 115, 10, 0, 0, 12345, 12.0, 19.0, 19.0, 2172.0, 658.0, 115.0, 10.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:04:32.855507, 54.575855, -1.2370083333, causesLilith, s, 0.0037631826592503, 12, 19, 20, 2226, 675, 110, 8, 2, 0, 12345, 12.0, 19.0, 20.0, 2226.0, 675.0, 110.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:33.782380, 54.57588, -1.2370016667, causesLilith, s, 0.0037631826592503, 11, 17, 19, 2196, 652, 97, 8, 2, 0, 12345, 11.0, 17.0, 19.0, 2196.0, 652.0, 97.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:34.810140, 54.5759033333, -1.2369933333, causesLilith, s, 0.0037631826592503, 11, 16, 18, 2121, 629, 90, 6, 2, 0, 12345, 11.0, 16.0, 18.0, 2121.0, 629.0, 90.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:35.537687, 54.5759266667, -1.2369833333, causesLilith, s, 0.0037631826592503, 11, 17, 18, 2136, 631, 100, 6, 2, 0, 12345, 11.0, 17.0, 18.0, 2136.0, 631.0, 100.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:36.865949, 54.5759466667, -1.2369783333, causesLilith, s, 0.0037631826592503, 11, 17, 18, 2136, 631, 100, 6, 2, 0, 12345, 11.0, 17.0, 18.0, 2136.0, 631.0, 100.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:37.692315, 54.575965, -1.236975, causesLilith, s, 0.0037631826592503, 11, 17, 19, 2157, 638, 105, 10, 4, 0, 12345, 11.0, 17.0, 19.0, 2157.0, 638.0, 105.0, 10.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:38.724232, 54.5759883333, -1.23697, causesLilith, s, 0.0028675925397633, 11, 17, 19, 2157, 638, 105, 10, 4, 0, 12345, 11.0, 17.0, 19.0, 2157.0, 638.0, 105.0, 10.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:39.751449, 54.57601, -1.2369683333, causesLilith, s, 0.0028675925397633, 12, 18, 20, 2256, 661, 105, 12, 4, 0, 12345, 12.0, 18.0, 20.0, 2256.0, 661.0, 105.0, 12.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:40.778909, 54.57603, -1.2369683333, causesLilith, s, 0.0028675925397633, 12, 18, 20, 2256, 661, 105, 12, 4, 0, 12345, 12.0, 18.0, 20.0, 2256.0, 661.0, 105.0, 12.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:41.814043, 54.576045, -1.23696, causesLilith, s, 0.0028675925397633, 12, 17, 20, 2235, 653, 98, 12, 4, 0, 12345, 12.0, 17.0, 20.0, 2235.0, 653.0, 98.0, 12.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:42.841551, 54.5760666667, -1.2369633333, causesLilith, s, 0.0028675925397633, 11, 15, 17, 2070, 601, 83, 10, 4, 0, 12345, 11.0, 15.0, 17.0, 2070.0, 601.0, 83.0, 10.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:43.768464, 54.57609, -1.2369633333, causesLilith, s, 0.0028675925397633, 11, 15, 17, 2070, 601, 83, 10, 4, 0, 12345, 11.0, 15.0, 17.0, 2070.0, 601.0, 83.0, 10.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:44.795117, 54.5761116667, -1.23696, causesLilith, s, 0.0028675925397633, 10, 14, 16, 1950, 564, 80, 10, 4, 0, 12345, 10.0, 14.0, 16.0, 1950.0, 564.0, 80.0, 10.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:45.821982, 54.576135, -1.2369583333, causesLilith, s, 0.0028675925397633, 10, 14, 16, 1950, 564, 80, 10, 4, 0, 12345, 10.0, 14.0, 16.0, 1950.0, 564.0, 80.0, 10.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:46.849978, 54.5761583333, -1.2369566667, causesLilith, s, 0.0027032330883564, 10, 13, 15, 1866, 542, 70, 8, 4, 0, 12345, 10.0, 13.0, 15.0, 1866.0, 542.0, 70.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:47.876719, 54.57618, -1.2369616667, causesLilith, s, 0.0027032330883564, 10, 13, 15, 1866, 542, 70, 8, 4, 0, 12345, 10.0, 13.0, 15.0, 1866.0, 542.0, 70.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:04:48.803274, 54.5762, -1.2369583333, causesLilith, s, 0.0027032330883564, 9, 12, 13, 1707, 497, 63, 6, 2, 0, 12345, 9.0, 12.0, 13.0, 1707.0, 497.0, 63.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:49.830484, 54.5762216667, -1.2369533333, causesLilith, s, 0.0027032330883564, 9, 12, 14, 1596, 472, 63, 8, 2, 0, 12345, 9.0, 12.0, 14.0, 1596.0, 472.0, 63.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:50.858108, 54.5762433333, -1.2369366667, causesLilith, s, 0.0027032330883564, 9, 12, 14, 1596, 472, 63, 8, 2, 0, 12345, 9.0, 12.0, 14.0, 1596.0, 472.0, 63.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:51.784542, 54.5762666667, -1.2368966667, causesLilith, s, 0.0027032330883564, 10, 13, 14, 1695, 490, 63, 8, 2, 0, 12345, 10.0, 13.0, 14.0, 1695.0, 490.0, 63.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:52.812496, 54.5762933333, -1.2368533333, causesLilith, s, 0.0027032330883564, 9, 12, 13, 1695, 490, 63, 8, 2, 0, 12345, 9.0, 12.0, 13.0, 1695.0, 490.0, 63.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:53.720842, 54.5763333333, -1.2367816667, causesLilith, s, 0.0027032330883564, 8, 11, 12, 1644, 475, 51, 8, 2, 0, 12345, 8.0, 11.0, 12.0, 1644.0, 475.0, 51.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:54.735221, 54.576365, -1.2367566667, causesLilith, se, 0.0037640867741326, 8, 11, 12, 1644, 475, 51, 8, 2, 0, 12345, 8.0, 11.0, 12.0, 1644.0, 475.0, 51.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:04:55.772675, 54.5763933333, -1.236695, causesLilith, se, 0.0037640867741326, 9, 11, 11, 1668, 483, 51, 6, 0, 0, 12345, 9.0, 11.0, 11.0, 1668.0, 483.0, 51.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:04:56.799483, 54.5764116667, -1.23663, causesLilith, se, 0.0037640867741326, 9, 11, 11, 1668, 483, 51, 6, 0, 0, 12345, 9.0, 11.0, 11.0, 1668.0, 483.0, 51.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:04:57.826815, 54.57642, -1.2365833333, causesLilith, se, 0.0037640867741326, 9, 11, 11, 1614, 470, 48, 4, 0, 0, 12345, 9.0, 11.0, 11.0, 1614.0, 470.0, 48.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:04:58.753221, 54.57644, -1.2365333333, causesLilith, se, 0.0037640867741326, 9, 11, 11, 1590, 468, 46, 4, 0, 0, 12345, 9.0, 11.0, 11.0, 1590.0, 468.0, 46.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:04:59.779509, 54.576435, -1.23649, causesLilith, se, 0.0037640867741326, 9, 11, 11, 1590, 468, 46, 4, 0, 0, 12345, 9.0, 11.0, 11.0, 1590.0, 468.0, 46.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:05:00.806480, 54.5764266667, -1.236455, causesLilith, se, 0.0037640867741326, 8, 10, 10, 1500, 445, 56, 4, 0, 0, 12345, 8.0, 10.0, 10.0, 1500.0, 445.0, 56.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:05:01.832777, 54.5764116667, -1.23641, causesLilith, se, 0.0037640867741326, 8, 10, 10, 1500, 445, 56, 4, 0, 0, 12345, 8.0, 10.0, 10.0, 1500.0, 445.0, 56.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:05:02.859483, 54.5764033333, -1.23635, causesLilith, e, 0.0037934380565132, 9, 12, 12, 1590, 475, 61, 6, 0, 0, 12345, 9.0, 12.0, 12.0, 1590.0, 475.0, 61.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:05:03.786596, 54.5763866667, -1.236295, causesLilith, e, 0.0037934380565132, 8, 12, 12, 1560, 462, 71, 8, 0, 0, 12345, 8.0, 12.0, 12.0, 1560.0, 462.0, 71.0, 8.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:05:04.812661, 54.57638, -1.23624, causesLilith, e, 0.0037934380565132, 8, 13, 13, 1704, 500, 83, 8, 0, 0, 12345, 8.0, 13.0, 13.0, 1704.0, 500.0, 83.0, 8.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:05:05.740527, 54.5763766667, -1.2361833333, causesLilith, e, 0.0037934380565132, 9, 15, 16, 1710, 510, 96, 8, 2, 0, 12345, 9.0, 15.0, 16.0, 1710.0, 510.0, 96.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:05:06.767090, 54.576375, -1.236125, causesLilith, e, 0.0037934380565132, 10, 16, 17, 1821, 543, 100, 8, 2, 0, 12345, 10.0, 16.0, 17.0, 1821.0, 543.0, 100.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:05:07.793834, 54.5763733333, -1.2360816667, causesLilith, e, 0.0037934380565132, 9, 14, 16, 1836, 548, 103, 6, 2, 0, 12345, 9.0, 14.0, 16.0, 1836.0, 548.0, 103.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:05:08.820711, 54.576375, -1.2360266667, causesLilith, e, 0.0037934380565132, 9, 16, 17, 1845, 558, 118, 6, 2, 0, 12345, 9.0, 16.0, 17.0, 1845.0, 558.0, 118.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:05:09.747942, 54.5763783333, -1.2359683333, causesLilith, e, 0.0037934380565132, 9, 16, 17, 1920, 575, 127, 6, 2, 0, 12345, 9.0, 16.0, 17.0, 1920.0, 575.0, 127.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:05:10.775664, 54.5763783333, -1.2359083333, causesLilith, e, 0.0040858432987157, 10, 16, 18, 1956, 583, 115, 8, 4, 0, 12345, 10.0, 16.0, 18.0, 1956.0, 583.0, 115.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:11.902456, 54.5763766667, -1.235855, causesLilith, e, 0.0040858432987157, 9, 16, 18, 1920, 570, 130, 8, 4, 0, 12345, 9.0, 16.0, 18.0, 1920.0, 570.0, 130.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:12.829341, 54.5763733333, -1.2358, causesLilith, e, 0.0040858432987157, 9, 16, 18, 1965, 583, 127, 6, 4, 0, 12345, 9.0, 16.0, 18.0, 1965.0, 583.0, 127.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:13.856193, 54.5763633333, -1.23574, causesLilith, e, 0.0040858432987157, 9, 15, 19, 1896, 565, 120, 8, 6, 0, 12345, 9.0, 15.0, 19.0, 1896.0, 565.0, 120.0, 8.0, 6.0, 0.0, 12345.0, 
2021-07-14T12:05:14.782948, 54.5763583333, -1.23568, causesLilith, e, 0.0040858432987157, 10, 16, 20, 1896, 565, 120, 8, 6, 0, 12345, 10.0, 16.0, 20.0, 1896.0, 565.0, 120.0, 8.0, 6.0, 0.0, 12345.0, 
2021-07-14T12:05:15.810397, 54.5763566667, -1.23562, causesLilith, e, 0.0040858432987157, 11, 17, 19, 1977, 595, 117, 6, 4, 0, 12345, 11.0, 17.0, 19.0, 1977.0, 595.0, 117.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:16.867113, 54.5763533333, -1.2355666667, none, e, 0.0040858432987157, 10, 15, 18, 1971, 597, 109, 6, 4, 0, 12345, 10.0, 15.0, 18.0, 1971.0, 597.0, 109.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:17.894200, 54.5763483333, -1.2355216667, none, e, 0.0040858432987157, 10, 15, 18, 1971, 597, 109, 6, 4, 0, 12345, 10.0, 15.0, 18.0, 1971.0, 597.0, 109.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:18.820824, 54.5763433333, -1.23548, none, e, 0.0039827361292163, 10, 15, 17, 1896, 577, 112, 8, 4, 0, 12345, 10.0, 15.0, 17.0, 1896.0, 577.0, 112.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:19.847423, 54.5763333333, -1.235435, none, e, 0.0039827361292163, 10, 15, 17, 1896, 577, 112, 8, 4, 0, 12345, 10.0, 15.0, 17.0, 1896.0, 577.0, 112.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:20.873599, 54.5763166667, -1.235385, none, e, 0.0039827361292163, 10, 15, 17, 1872, 569, 109, 8, 4, 0, 12345, 10.0, 15.0, 17.0, 1872.0, 569.0, 109.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:21.799911, 54.5763066667, -1.23533, none, e, 0.0039827361292163, 10, 15, 17, 1872, 569, 109, 8, 4, 0, 12345, 10.0, 15.0, 17.0, 1872.0, 569.0, 109.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:22.826681, 54.5762983333, -1.235285, none, e, 0.0039827361292163, 10, 15, 17, 1818, 544, 99, 8, 4, 0, 12345, 10.0, 15.0, 17.0, 1818.0, 544.0, 99.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:23.852281, 54.57629, -1.235235, none, e, 0.0039827361292163, 10, 14, 17, 1782, 537, 92, 10, 4, 0, 12345, 10.0, 14.0, 17.0, 1782.0, 537.0, 92.0, 10.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:24.879124, 54.57629, -1.2351866667, none, e, 0.0039827361292163, 10, 14, 17, 1782, 537, 92, 10, 4, 0, 12345, 10.0, 14.0, 17.0, 1782.0, 537.0, 92.0, 10.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:25.905766, 54.5762933333, -1.2351416667, none, e, 0.0039827361292163, 10, 14, 16, 1782, 539, 90, 8, 2, 0, 12345, 10.0, 14.0, 16.0, 1782.0, 539.0, 90.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:05:26.832364, 54.576295, -1.2350983333, none, e, 0.0035969718077083, 10, 14, 16, 1782, 539, 90, 8, 2, 0, 12345, 10.0, 14.0, 16.0, 1782.0, 539.0, 90.0, 8.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:05:27.859158, 54.5762983333, -1.2350533333, none, e, 0.0035969718077083, 10, 12, 15, 1683, 502, 68, 8, 4, 0, 12345, 10.0, 12.0, 15.0, 1683.0, 502.0, 68.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-14T12:05:28.885761, 54.576305, -1.2350033333, none, e, 0.0035969718077083, 10, 12, 15, 1683, 502, 68, 8, 4, 0, 12345, 10.0, 12.0, 15.0, 1683.0, 502.0, 68.0, 8.0, 4.0, 0.0, 12345.0, 
