2021-07-14T11:59:22.635223, 54.5754133333, -1.2376683333, causesLilith, o, 0, 12, 15, 16, 2016, 600, 83, 6, 2, 0, 12345, 12.0, 15.0, 16.0, 2016.0, 600.0, 83.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T11:59:22.735323, 54.5754133333, -1.2376683333, causesLilith, o, 0, 12, 15, 16, 2016, 600, 83, 6, 2, 0, 12345, 12.0, 15.0, 16.0, 2016.0, 600.0, 83.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T11:59:22.846974, 54.5754116667, -1.23767, causesLilith, o, 0, 13, 16, 17, 2007, 590, 83, 4, 2, 0, 12345, 13.0, 16.0, 17.0, 2007.0, 590.0, 83.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T11:59:22.958082, 54.5754116667, -1.23767, causesLilith, o, 0, 13, 16, 17, 2007, 590, 83, 4, 2, 0, 12345, 13.0, 16.0, 17.0, 2007.0, 590.0, 83.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T11:59:23.068895, 54.5754116667, -1.2376666667, causesLilith, o, 0, 13, 16, 20, 2169, 623, 81, 9, 7, 2, 12345, 13.0, 16.0, 20.0, 2169.0, 623.0, 81.0, 9.0, 7.0, 2.0, 12345.0, 
2021-07-14T11:59:23.781766, 54.5754133333, -1.237665, causesLilith, o, 0, 12, 15, 19, 2169, 623, 81, 9, 7, 2, 12345, 12.0, 15.0, 19.0, 2169.0, 623.0, 81.0, 9.0, 7.0, 2.0, 12345.0, 
2021-07-14T11:59:24.896151, 54.5754133333, -1.2376633333, causesLilith, o, 0, 12, 15, 20, 2238, 633, 81, 11, 7, 2, 12345, 12.0, 15.0, 20.0, 2238.0, 633.0, 81.0, 11.0, 7.0, 2.0, 12345.0, 
2021-07-14T11:59:25.910502, 54.5754133333, -1.2376616667, causesLilith, o, 0, 12, 15, 18, 2136, 607, 76, 9, 5, 2, 12345, 12.0, 15.0, 18.0, 2136.0, 607.0, 76.0, 9.0, 5.0, 2.0, 12345.0, 
2021-07-14T11:59:26.924806, 54.575415, -1.2376616667, causesLilith, o, 0, 12, 15, 18, 2136, 607, 76, 9, 5, 2, 12345, 12.0, 15.0, 18.0, 2136.0, 607.0, 76.0, 9.0, 5.0, 2.0, 12345.0, 
2021-07-14T11:59:27.842668, 54.5754016667, -1.23767, causesLilith, o, 0, 11, 14, 18, 2157, 599, 63, 9, 5, 2, 12345, 11.0, 14.0, 18.0, 2157.0, 599.0, 63.0, 9.0, 5.0, 2.0, 12345.0, 
2021-07-14T11:59:28.956727, 54.575405, -1.2376766667, causesLilith, o, 0, 11, 14, 18, 2157, 599, 63, 9, 5, 2, 12345, 11.0, 14.0, 18.0, 2157.0, 599.0, 63.0, 9.0, 5.0, 2.0, 12345.0, 
2021-07-14T11:59:29.870260, 54.575405, -1.237675, causesLilith, o, 0, 11, 13, 17, 2025, 561, 65, 9, 5, 2, 12345, 11.0, 13.0, 17.0, 2025.0, 561.0, 65.0, 9.0, 5.0, 2.0, 12345.0, 
2021-07-14T11:59:30.886603, 54.5754066667, -1.2376766667, causesLilith, w, 0, 11, 13, 17, 2025, 561, 65, 9, 5, 2, 12345, 11.0, 13.0, 17.0, 2025.0, 561.0, 65.0, 9.0, 5.0, 2.0, 12345.0, 
2021-07-14T11:59:32.000677, 54.5754066667, -1.237675, causesLilith, w, 0, 10, 13, 17, 1980, 550, 70, 11, 5, 2, 12345, 10.0, 13.0, 17.0, 1980.0, 550.0, 70.0, 11.0, 5.0, 2.0, 12345.0, 
2021-07-14T11:59:32.914873, 54.5754066667, -1.2376766667, causesLilith, w, 0, 10, 13, 19, 1926, 534, 77, 13, 7, 4, 12345, 10.0, 13.0, 19.0, 1926.0, 534.0, 77.0, 13.0, 7.0, 4.0, 12345.0, 
2021-07-14T11:59:33.928719, 54.5754066667, -1.2376783333, causesLilith, w, 0, 10, 13, 19, 1926, 534, 77, 13, 7, 4, 12345, 10.0, 13.0, 19.0, 1926.0, 534.0, 77.0, 13.0, 7.0, 4.0, 12345.0, 
2021-07-14T11:59:34.845571, 54.5754083333, -1.2376783333, causesLilith, w, 0, 9, 12, 17, 1848, 503, 67, 13, 7, 4, 12345, 9.0, 12.0, 17.0, 1848.0, 503.0, 67.0, 13.0, 7.0, 4.0, 12345.0, 
2021-07-14T11:59:35.859468, 54.5754083333, -1.23768, causesLilith, w, 0, 9, 12, 17, 1848, 503, 67, 13, 7, 4, 12345, 9.0, 12.0, 17.0, 1848.0, 503.0, 67.0, 13.0, 7.0, 4.0, 12345.0, 
2021-07-14T11:59:36.974296, 54.5754083333, -1.23768, causesLilith, w, 0, 9, 11, 17, 1848, 490, 67, 11, 7, 4, 12345, 9.0, 11.0, 17.0, 1848.0, 490.0, 67.0, 11.0, 7.0, 4.0, 12345.0, 
2021-07-14T11:59:37.889209, 54.5753866667, -1.23764, causesLilith, w, 0, 9, 11, 17, 1848, 490, 67, 11, 7, 4, 12345, 9.0, 11.0, 17.0, 1848.0, 490.0, 67.0, 11.0, 7.0, 4.0, 12345.0, 
2021-07-14T11:59:38.903950, 54.5753833333, -1.2376333333, causesLilith, ne, 0.00054451794463467, 9, 11, 16, 1785, 474, 62, 11, 7, 4, 12345, 9.0, 11.0, 16.0, 1785.0, 474.0, 62.0, 11.0, 7.0, 4.0, 12345.0, 
2021-07-14T11:59:39.918243, 54.5753783333, -1.2376383333, causesLilith, ne, 0.00054451794463467, 9, 11, 13, 1716, 459, 57, 6, 2, 2, 12345, 9.0, 11.0, 13.0, 1716.0, 459.0, 57.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-14T11:59:40.932456, 54.57538, -1.2376516667, causesLilith, ne, 0.00054451794463467, 9, 11, 13, 1716, 459, 57, 6, 2, 2, 12345, 9.0, 11.0, 13.0, 1716.0, 459.0, 57.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-14T11:59:41.946705, 54.5753783333, -1.237655, causesLilith, ne, 0.00054451794463467, 9, 11, 12, 1746, 467, 59, 4, 2, 2, 12345, 9.0, 11.0, 12.0, 1746.0, 467.0, 59.0, 4.0, 2.0, 2.0, 12345.0, 
2021-07-14T11:59:42.961273, 54.5753816667, -1.2376633333, causesLilith, ne, 0.00054451794463467, 9, 11, 12, 1746, 467, 59, 4, 2, 2, 12345, 9.0, 11.0, 12.0, 1746.0, 467.0, 59.0, 4.0, 2.0, 2.0, 12345.0, 
2021-07-14T11:59:43.975986, 54.5753916667, -1.2376733333, causesLilith, ne, 0.00054451794463467, 9, 10, 13, 1731, 469, 54, 6, 4, 2, 12345, 9.0, 10.0, 13.0, 1731.0, 469.0, 54.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-14T11:59:44.990153, 54.5753933333, -1.237675, causesLilith, ne, 0.00054451794463467, 9, 10, 13, 1731, 469, 54, 6, 4, 2, 12345, 9.0, 10.0, 13.0, 1731.0, 469.0, 54.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-14T11:59:46.004886, 54.575395, -1.23768, causesLilith, ne, 0.00054451794463467, 8, 10, 13, 1632, 451, 57, 6, 4, 2, 12345, 8.0, 10.0, 13.0, 1632.0, 451.0, 57.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-14T11:59:47.019621, 54.575395, -1.23768, causesLilith, w, 0.00046804278896215, 9, 11, 13, 1695, 464, 52, 8, 4, 2, 12345, 9.0, 11.0, 13.0, 1695.0, 464.0, 52.0, 8.0, 4.0, 2.0, 12345.0, 
2021-07-14T11:59:47.934452, 54.5753983333, -1.2376866667, causesLilith, w, 0.00046804278896215, 9, 11, 13, 1695, 464, 52, 8, 4, 2, 12345, 9.0, 11.0, 13.0, 1695.0, 464.0, 52.0, 8.0, 4.0, 2.0, 12345.0, 
2021-07-14T11:59:48.949317, 54.5753966667, -1.2376866667, causesLilith, w, 0.00046804278896215, 9, 9, 12, 1680, 459, 42, 6, 4, 2, 12345, 9.0, 9.0, 12.0, 1680.0, 459.0, 42.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-14T11:59:50.064287, 54.5753983333, -1.237695, causesLilith, w, 0.00046804278896215, 9, 9, 12, 1680, 459, 42, 6, 4, 2, 12345, 9.0, 9.0, 12.0, 1680.0, 459.0, 42.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-14T11:59:50.978381, 54.5753983333, -1.237695, causesLilith, w, 0.00046804278896215, 10, 12, 13, 1866, 529, 73, 4, 2, 0, 12345, 10.0, 12.0, 13.0, 1866.0, 529.0, 73.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T11:59:51.993727, 54.5753966667, -1.2376966667, causesLilith, w, 0.00046804278896215, 10, 12, 13, 1866, 516, 78, 6, 2, 0, 12345, 10.0, 12.0, 13.0, 1866.0, 516.0, 78.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T11:59:53.008385, 54.575395, -1.2376966667, causesLilith, w, 0.00046804278896215, 10, 12, 13, 1836, 511, 78, 6, 2, 0, 12345, 10.0, 12.0, 13.0, 1836.0, 511.0, 78.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T11:59:53.926210, 54.5753933333, -1.2376966667, causesLilith, w, 0.00046804278896215, 10, 13, 15, 1899, 537, 91, 11, 2, 0, 12345, 10.0, 13.0, 15.0, 1899.0, 537.0, 91.0, 11.0, 2.0, 0.0, 12345.0, 
2021-07-14T11:59:54.940945, 54.5753916667, -1.2376966667, causesLilith, w, 0.00046804278896215, 10, 15, 16, 1959, 558, 103, 11, 2, 0, 12345, 10.0, 15.0, 16.0, 1959.0, 558.0, 103.0, 11.0, 2.0, 0.0, 12345.0, 
2021-07-14T11:59:55.956404, 54.57539, -1.2376966667, causesLilith, w, 0.00017261843905473, 10, 16, 17, 2037, 571, 131, 9, 0, 0, 12345, 10.0, 16.0, 17.0, 2037.0, 571.0, 131.0, 9.0, 0.0, 0.0, 12345.0, 
2021-07-14T11:59:56.971651, 54.5753883333, -1.2376966667, causesLilith, w, 0.00017261843905473, 10, 17, 17, 2115, 594, 141, 9, 0, 0, 12345, 10.0, 17.0, 17.0, 2115.0, 594.0, 141.0, 9.0, 0.0, 0.0, 12345.0, 
2021-07-14T11:59:57.986519, 54.5753883333, -1.237695, causesLilith, w, 0.00017261843905473, 10, 16, 17, 2070, 576, 139, 7, 0, 0, 12345, 10.0, 16.0, 17.0, 2070.0, 576.0, 139.0, 7.0, 0.0, 0.0, 12345.0, 
2021-07-14T11:59:58.900886, 54.5753883333, -1.2376933333, causesLilith, w, 0.00017261843905473, 10, 17, 19, 2154, 604, 157, 12, 2, 0, 12345, 10.0, 17.0, 19.0, 2154.0, 604.0, 157.0, 12.0, 2.0, 0.0, 12345.0, 
2021-07-14T11:59:59.916170, 54.5753866667, -1.2376933333, causesLilith, w, 0.00017261843905473, 8, 15, 17, 1977, 542, 124, 12, 2, 0, 12345, 8.0, 15.0, 17.0, 1977.0, 542.0, 124.0, 12.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:00.931192, 54.5753866667, -1.2376916667, causesLilith, w, 0.00017261843905473, 8, 15, 17, 1962, 544, 122, 10, 2, 0, 12345, 8.0, 15.0, 17.0, 1962.0, 544.0, 122.0, 10.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:01.946648, 54.575385, -1.2376916667, causesLilith, w, 0.00017261843905473, 9, 16, 17, 1998, 560, 122, 10, 2, 0, 12345, 9.0, 16.0, 17.0, 1998.0, 560.0, 122.0, 10.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:02.961661, 54.575385, -1.2376916667, causesLilith, w, 0.00017261843905473, 9, 16, 17, 1998, 560, 122, 10, 2, 0, 12345, 9.0, 16.0, 17.0, 1998.0, 560.0, 122.0, 10.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:03.976861, 54.575385, -1.2376916667, causesLilith, ne, 9.0977905592649e-05, 8, 14, 15, 1896, 516, 107, 5, 2, 0, 12345, 8.0, 14.0, 15.0, 1896.0, 516.0, 107.0, 5.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:04.891461, 54.575385, -1.23769, causesLilith, ne, 9.0977905592649e-05, 7, 13, 14, 1782, 482, 97, 7, 2, 0, 12345, 7.0, 13.0, 14.0, 1782.0, 482.0, 97.0, 7.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:05.907012, 54.575385, -1.2376866667, causesLilith, ne, 9.0977905592649e-05, 7, 13, 14, 1782, 482, 97, 7, 2, 0, 12345, 7.0, 13.0, 14.0, 1782.0, 482.0, 97.0, 7.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:07.021575, 54.575385, -1.237685, causesLilith, ne, 9.0977905592649e-05, 8, 13, 14, 1782, 498, 77, 7, 2, 0, 12345, 8.0, 13.0, 14.0, 1782.0, 498.0, 77.0, 7.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:08.036986, 54.5753866667, -1.2376833333, causesLilith, ne, 9.0977905592649e-05, 8, 13, 14, 1782, 498, 77, 7, 2, 0, 12345, 8.0, 13.0, 14.0, 1782.0, 498.0, 77.0, 7.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:08.951464, 54.5753866667, -1.2376816667, causesLilith, ne, 9.0977905592649e-05, 8, 12, 13, 1758, 480, 64, 7, 2, 0, 12345, 8.0, 12.0, 13.0, 1758.0, 480.0, 64.0, 7.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:09.966647, 54.5753866667, -1.23768, causesLilith, ne, 9.0977905592649e-05, 8, 12, 13, 1758, 480, 64, 7, 2, 0, 12345, 8.0, 12.0, 13.0, 1758.0, 480.0, 64.0, 7.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:10.981187, 54.5753883333, -1.2376783333, causesLilith, ne, 9.0977905592649e-05, 7, 11, 12, 1710, 462, 56, 7, 2, 0, 12345, 7.0, 11.0, 12.0, 1710.0, 462.0, 56.0, 7.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:11.996276, 54.5754066667, -1.2376633333, causesLilith, se, 0.00043186564310647, 7, 11, 13, 1716, 472, 61, 7, 2, 0, 12345, 7.0, 11.0, 13.0, 1716.0, 472.0, 61.0, 7.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:13.010762, 54.5754216667, -1.237655, causesLilith, se, 0.00043186564310647, 7, 11, 13, 1716, 472, 61, 7, 2, 0, 12345, 7.0, 11.0, 13.0, 1716.0, 472.0, 61.0, 7.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:14.126141, 54.57543, -1.2376483333, causesLilith, se, 0.00043186564310647, 7, 10, 10, 1554, 426, 43, 2, 0, 0, 12345, 7.0, 10.0, 10.0, 1554.0, 426.0, 43.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:00:15.040299, 54.5754366667, -1.23764, causesLilith, se, 0.00043186564310647, 7, 10, 10, 1554, 426, 43, 2, 0, 0, 12345, 7.0, 10.0, 10.0, 1554.0, 426.0, 43.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:00:15.955174, 54.575445, -1.2376233333, causesLilith, se, 0.00043186564310647, 8, 10, 10, 1623, 452, 45, 2, 0, 0, 12345, 8.0, 10.0, 10.0, 1623.0, 452.0, 45.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:00:16.969347, 54.57545, -1.2376116667, causesLilith, se, 0.00043186564310647, 8, 10, 10, 1623, 452, 45, 2, 0, 0, 12345, 8.0, 10.0, 10.0, 1623.0, 452.0, 45.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:00:17.984571, 54.5754566667, -1.2375966667, causesLilith, se, 0.00043186564310647, 8, 11, 11, 1692, 483, 50, 2, 0, 0, 12345, 8.0, 11.0, 11.0, 1692.0, 483.0, 50.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:00:18.898732, 54.5754633333, -1.237585, causesLilith, se, 0.00043186564310647, 8, 12, 12, 1731, 495, 61, 4, 0, 0, 12345, 8.0, 12.0, 12.0, 1731.0, 495.0, 61.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:00:19.914126, 54.5754666667, -1.2375766667, causesLilith, se, 0.0012429948258641, 8, 12, 12, 1731, 495, 61, 4, 0, 0, 12345, 8.0, 12.0, 12.0, 1731.0, 495.0, 61.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:00:20.928909, 54.5754716667, -1.2375666667, causesLilith, se, 0.0012429948258641, 10, 13, 13, 1950, 557, 61, 4, 0, 0, 12345, 10.0, 13.0, 13.0, 1950.0, 557.0, 61.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:00:21.943351, 54.575475, -1.2375616667, causesLilith, se, 0.0012429948258641, 10, 13, 13, 1950, 557, 61, 4, 0, 0, 12345, 10.0, 13.0, 13.0, 1950.0, 557.0, 61.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:00:23.058118, 54.5754783333, -1.23756, causesLilith, se, 0.0012429948258641, 11, 15, 19, 1995, 573, 74, 12, 5, 5, 12345, 11.0, 15.0, 19.0, 1995.0, 573.0, 74.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:23.876208, 54.5754816667, -1.237555, causesLilith, se, 0.0012429948258641, 11, 15, 19, 1995, 573, 74, 12, 5, 5, 12345, 11.0, 15.0, 19.0, 1995.0, 573.0, 74.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:24.990774, 54.5754833333, -1.23755, causesLilith, se, 0.0012429948258641, 11, 15, 19, 1950, 562, 84, 12, 5, 5, 12345, 11.0, 15.0, 19.0, 1950.0, 562.0, 84.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:26.005620, 54.575485, -1.2375333333, causesLilith, se, 0.0012429948258641, 12, 16, 20, 2028, 585, 94, 12, 5, 5, 12345, 12.0, 16.0, 20.0, 2028.0, 585.0, 94.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:27.020115, 54.5754816667, -1.2375183333, causesLilith, e, 0.00058772947549996, 12, 16, 20, 2028, 585, 94, 12, 5, 5, 12345, 12.0, 16.0, 20.0, 2028.0, 585.0, 94.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:28.035257, 54.5754833333, -1.2374933333, causesLilith, e, 0.00058772947549996, 12, 17, 21, 2130, 609, 102, 12, 5, 5, 12345, 12.0, 17.0, 21.0, 2130.0, 609.0, 102.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:28.950445, 54.575485, -1.2374633333, causesLilith, e, 0.00058772947549996, 12, 17, 21, 2130, 609, 102, 12, 5, 5, 12345, 12.0, 17.0, 21.0, 2130.0, 609.0, 102.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:30.065406, 54.575485, -1.2374366667, causesLilith, e, 0.00058772947549996, 13, 17, 21, 2199, 622, 99, 12, 5, 5, 12345, 13.0, 17.0, 21.0, 2199.0, 622.0, 99.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:30.980008, 54.5754883333, -1.23741, causesLilith, e, 0.00058772947549996, 13, 17, 21, 2199, 622, 99, 12, 5, 5, 12345, 13.0, 17.0, 21.0, 2199.0, 622.0, 99.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:32.094810, 54.57549, -1.2373816667, causesLilith, e, 0.00058772947549996, 12, 17, 21, 2301, 645, 119, 12, 5, 5, 12345, 12.0, 17.0, 21.0, 2301.0, 645.0, 119.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:33.008883, 54.575495, -1.2373516667, causesLilith, e, 0.00058772947549996, 12, 17, 21, 2316, 645, 117, 12, 5, 5, 12345, 12.0, 17.0, 21.0, 2316.0, 645.0, 117.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:34.023845, 54.5754966667, -1.2373233333, causesLilith, e, 0.00058772947549996, 12, 17, 21, 2316, 645, 117, 12, 5, 5, 12345, 12.0, 17.0, 21.0, 2316.0, 645.0, 117.0, 12.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:00:35.038589, 54.5754966667, -1.2372916667, causesLilith, e, 0.002100606968112, 12, 17, 23, 2262, 622, 119, 14, 7, 7, 12345, 12.0, 17.0, 23.0, 2262.0, 622.0, 119.0, 14.0, 7.0, 7.0, 12345.0, 
