2021-07-14T11:59:22.635223, 54.5754133333, -1.2376683333, causesLilith, o, 0, 12, 15, 16, 2016, 600, 83, 6, 2, 0, 12345, 12.0, 15.0, 16.0, 2016.0, 600.0, 83.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:36.053687, 54.5754966667, -1.2372583333, causesLilith, e, 0.002100606968112, 12, 17, 23, 2262, 622, 119, 14, 7, 7, 12345, 12.0, 17.0, 23.0, 2262.0, 622.0, 119.0, 14.0, 7.0, 7.0, 12345.0, 
2021-07-14T12:00:37.068501, 54.5754966667, -1.23723, causesLilith, e, 0.002100606968112, 12, 16, 22, 2241, 620, 106, 12, 7, 7, 12345, 12.0, 16.0, 22.0, 2241.0, 620.0, 106.0, 12.0, 7.0, 7.0, 12345.0, 
2021-07-14T12:00:37.983031, 54.5754983333, -1.2372033333, causesLilith, e, 0.002100606968112, 12, 16, 22, 2241, 620, 106, 12, 7, 7, 12345, 12.0, 16.0, 22.0, 2241.0, 620.0, 106.0, 12.0, 7.0, 7.0, 12345.0, 
2021-07-14T12:00:38.997981, 54.5754966667, -1.2371783333, causesLilith, e, 0.002100606968112, 12, 17, 23, 2115, 597, 124, 17, 9, 7, 12345, 12.0, 17.0, 23.0, 2115.0, 597.0, 124.0, 17.0, 9.0, 7.0, 12345.0, 
2021-07-14T12:00:39.911863, 54.5755, -1.237155, causesLilith, e, 0.002100606968112, 12, 17, 23, 2115, 597, 124, 17, 9, 7, 12345, 12.0, 17.0, 23.0, 2115.0, 597.0, 124.0, 17.0, 9.0, 7.0, 12345.0, 
2021-07-14T12:00:40.926925, 54.5755083333, -1.2371433333, causesLilith, e, 0.002100606968112, 12, 16, 18, 2094, 589, 116, 7, 4, 2, 12345, 12.0, 16.0, 18.0, 2094.0, 589.0, 116.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:41.941421, 54.57552, -1.2371366667, causesLilith, e, 0.002100606968112, 11, 15, 17, 1977, 553, 108, 7, 4, 2, 12345, 11.0, 15.0, 17.0, 1977.0, 553.0, 108.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:42.955874, 54.5755383333, -1.237125, causesLilith, e, 0.002100606968112, 11, 15, 17, 1977, 553, 108, 7, 4, 2, 12345, 11.0, 15.0, 17.0, 1977.0, 553.0, 108.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:43.970356, 54.5755566667, -1.23712, causesLilith, e, 0.0018457033210913, 10, 14, 17, 1869, 535, 103, 7, 4, 2, 12345, 10.0, 14.0, 17.0, 1869.0, 535.0, 103.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:44.985056, 54.57558, -1.237115, causesLilith, e, 0.0018457033210913, 10, 14, 17, 1869, 535, 103, 7, 4, 2, 12345, 10.0, 14.0, 17.0, 1869.0, 535.0, 103.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:45.899534, 54.5756033333, -1.2371116667, causesLilith, e, 0.0018457033210913, 10, 13, 16, 1728, 501, 98, 7, 4, 2, 12345, 10.0, 13.0, 16.0, 1728.0, 501.0, 98.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:46.914446, 54.5756283333, -1.23711, causesLilith, e, 0.0018457033210913, 10, 13, 16, 1728, 501, 98, 7, 4, 2, 12345, 10.0, 13.0, 16.0, 1728.0, 501.0, 98.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:48.032688, 54.575655, -1.2371083333, causesLilith, e, 0.0018457033210913, 10, 13, 16, 1644, 485, 93, 9, 4, 2, 12345, 10.0, 13.0, 16.0, 1644.0, 485.0, 93.0, 9.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:49.047550, 54.575685, -1.2370966667, causesLilith, e, 0.0018457033210913, 10, 14, 17, 1680, 496, 88, 11, 4, 2, 12345, 10.0, 14.0, 17.0, 1680.0, 496.0, 88.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:50.061877, 54.5757133333, -1.2370883333, causesLilith, e, 0.0018457033210913, 10, 14, 17, 1680, 496, 88, 11, 4, 2, 12345, 10.0, 14.0, 17.0, 1680.0, 496.0, 88.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:50.976649, 54.57574, -1.2370766667, causesLilith, e, 0.0018457033210913, 10, 15, 17, 1626, 491, 98, 13, 4, 2, 12345, 10.0, 15.0, 17.0, 1626.0, 491.0, 98.0, 13.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:51.991019, 54.5757666667, -1.2370683333, causesLilith, s, 0.003369595862881, 10, 15, 17, 1626, 491, 98, 13, 4, 2, 12345, 10.0, 15.0, 17.0, 1626.0, 491.0, 98.0, 13.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:00:53.006022, 54.5757916667, -1.2370633333, causesLilith, s, 0.003369595862881, 10, 15, 16, 1686, 507, 91, 11, 2, 0, 12345, 10.0, 15.0, 16.0, 1686.0, 507.0, 91.0, 11.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:54.020177, 54.575815, -1.237065, causesLilith, s, 0.003369595862881, 10, 15, 16, 1686, 507, 91, 11, 2, 0, 12345, 10.0, 15.0, 16.0, 1686.0, 507.0, 91.0, 11.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:54.934711, 54.575835, -1.23706, causesLilith, s, 0.003369595862881, 10, 15, 16, 1677, 507, 98, 13, 2, 0, 12345, 10.0, 15.0, 16.0, 1677.0, 507.0, 98.0, 13.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:00:56.049105, 54.575855, -1.23705, causesLilith, s, 0.003369595862881, 9, 15, 17, 1764, 525, 100, 15, 2, 2, 12345, 9.0, 15.0, 17.0, 1764.0, 525.0, 100.0, 15.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:00:56.963416, 54.5758783333, -1.2370416667, causesLilith, s, 0.003369595862881, 9, 15, 17, 1764, 525, 100, 15, 2, 2, 12345, 9.0, 15.0, 17.0, 1764.0, 525.0, 100.0, 15.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:00:57.978378, 54.5759033333, -1.2370416667, causesLilith, s, 0.003369595862881, 9, 15, 17, 1725, 520, 98, 15, 2, 2, 12345, 9.0, 15.0, 17.0, 1725.0, 520.0, 98.0, 15.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:00:58.892185, 54.575925, -1.2370366667, causesLilith, s, 0.003369595862881, 10, 18, 19, 1809, 536, 101, 20, 2, 2, 12345, 10.0, 18.0, 19.0, 1809.0, 536.0, 101.0, 20.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:00:59.907037, 54.57595, -1.2370266667, causesLilith, s, 0.0029374265994622, 10, 18, 19, 1824, 525, 104, 20, 2, 2, 12345, 10.0, 18.0, 19.0, 1824.0, 525.0, 104.0, 20.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:01:00.921768, 54.5759783333, -1.2370066667, causesLilith, s, 0.0029374265994622, 10, 17, 20, 1833, 525, 106, 22, 4, 2, 12345, 10.0, 17.0, 20.0, 1833.0, 525.0, 106.0, 22.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:01.936414, 54.57601, -1.2369866667, causesLilith, s, 0.0029374265994622, 10, 18, 20, 1863, 538, 122, 20, 4, 2, 12345, 10.0, 18.0, 20.0, 1863.0, 538.0, 122.0, 20.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:02.950740, 54.5760366667, -1.2369716667, causesLilith, s, 0.0029374265994622, 9, 17, 19, 1788, 517, 122, 18, 4, 2, 12345, 9.0, 17.0, 19.0, 1788.0, 517.0, 122.0, 18.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:03.965736, 54.5760633333, -1.2369683333, causesLilith, s, 0.0029374265994622, 9, 15, 18, 1665, 475, 119, 16, 4, 2, 12345, 9.0, 15.0, 18.0, 1665.0, 475.0, 119.0, 16.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:04.880419, 54.57609, -1.2369883333, causesLilith, s, 0.0029374265994622, 7, 14, 18, 1581, 457, 121, 18, 6, 4, 12345, 7.0, 14.0, 18.0, 1581.0, 457.0, 121.0, 18.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:01:05.994764, 54.576115, -1.23699, causesLilith, s, 0.0029374265994622, 7, 13, 18, 1527, 441, 116, 16, 6, 4, 12345, 7.0, 13.0, 18.0, 1527.0, 441.0, 116.0, 16.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:01:06.908968, 54.5761416667, -1.2369883333, causesLilith, s, 0.0029374265994622, 6, 12, 14, 1404, 407, 111, 9, 4, 2, 12345, 6.0, 12.0, 14.0, 1404.0, 407.0, 111.0, 9.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:07.923744, 54.576165, -1.2369916667, causesLilith, s, 0.0034304555447414, 7, 12, 14, 1344, 396, 111, 4, 4, 2, 12345, 7.0, 12.0, 14.0, 1344.0, 396.0, 111.0, 4.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:08.938043, 54.576185, -1.2369933333, causesLilith, s, 0.0034304555447414, 8, 12, 14, 1383, 415, 116, 4, 4, 2, 12345, 8.0, 12.0, 14.0, 1383.0, 415.0, 116.0, 4.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:09.952861, 54.5762083333, -1.2369883333, causesLilith, s, 0.0034304555447414, 8, 12, 14, 1383, 415, 116, 4, 4, 2, 12345, 8.0, 12.0, 14.0, 1383.0, 415.0, 116.0, 4.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:10.967548, 54.5762283333, -1.2369816667, causesLilith, s, 0.0034304555447414, 9, 13, 14, 1521, 459, 111, 2, 2, 2, 12345, 9.0, 13.0, 14.0, 1521.0, 459.0, 111.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:01:12.082128, 54.57625, -1.2369783333, causesLilith, s, 0.0034304555447414, 9, 13, 14, 1521, 459, 111, 2, 2, 2, 12345, 9.0, 13.0, 14.0, 1521.0, 459.0, 111.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:01:12.996713, 54.5762666667, -1.2369516667, causesLilith, s, 0.0034304555447414, 8, 12, 15, 1491, 446, 98, 7, 4, 4, 12345, 8.0, 12.0, 15.0, 1491.0, 446.0, 98.0, 7.0, 4.0, 4.0, 12345.0, 
2021-07-14T12:01:14.011287, 54.576285, -1.2369183333, causesLilith, s, 0.0034304555447414, 8, 11, 14, 1452, 436, 88, 7, 4, 4, 12345, 8.0, 11.0, 14.0, 1452.0, 436.0, 88.0, 7.0, 4.0, 4.0, 12345.0, 
2021-07-14T12:01:15.026049, 54.5763016667, -1.2368816667, causesLilith, se, 0.0023955595697416, 8, 11, 14, 1452, 436, 88, 7, 4, 4, 12345, 8.0, 11.0, 14.0, 1452.0, 436.0, 88.0, 7.0, 4.0, 4.0, 12345.0, 
2021-07-14T12:01:16.040588, 54.576315, -1.236845, causesLilith, se, 0.0023955595697416, 8, 11, 14, 1491, 439, 78, 7, 4, 4, 12345, 8.0, 11.0, 14.0, 1491.0, 439.0, 78.0, 7.0, 4.0, 4.0, 12345.0, 
2021-07-14T12:01:16.959542, 54.57634, -1.23681, causesLilith, se, 0.0023955595697416, 8, 11, 14, 1491, 439, 78, 7, 4, 4, 12345, 8.0, 11.0, 14.0, 1491.0, 439.0, 78.0, 7.0, 4.0, 4.0, 12345.0, 
2021-07-14T12:01:17.974076, 54.5763616667, -1.23679, causesLilith, se, 0.0023955595697416, 7, 10, 12, 1446, 418, 73, 5, 2, 2, 12345, 7.0, 10.0, 12.0, 1446.0, 418.0, 73.0, 5.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:01:18.988247, 54.576375, -1.2367783333, causesLilith, se, 0.0023955595697416, 7, 10, 12, 1446, 418, 73, 5, 2, 2, 12345, 7.0, 10.0, 12.0, 1446.0, 418.0, 73.0, 5.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:01:20.002699, 54.576385, -1.2367483333, causesLilith, se, 0.0023955595697416, 7, 10, 13, 1446, 416, 73, 7, 4, 2, 12345, 7.0, 10.0, 13.0, 1446.0, 416.0, 73.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:20.916819, 54.57639, -1.23671, causesLilith, se, 0.0023955595697416, 7, 10, 12, 1467, 419, 65, 7, 4, 2, 12345, 7.0, 10.0, 12.0, 1467.0, 419.0, 65.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:21.931292, 54.57639, -1.236665, causesLilith, se, 0.0023955595697416, 7, 10, 12, 1467, 419, 65, 7, 4, 2, 12345, 7.0, 10.0, 12.0, 1467.0, 419.0, 65.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:22.945210, 54.576385, -1.2366216667, causesLilith, se, 0.0023955595697416, 8, 10, 13, 1458, 416, 60, 7, 4, 2, 12345, 8.0, 10.0, 13.0, 1458.0, 416.0, 60.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:23.959611, 54.57638, -1.2365683333, causesLilith, e, 0.0031418347379159, 8, 10, 13, 1458, 416, 60, 7, 4, 2, 12345, 8.0, 10.0, 13.0, 1458.0, 416.0, 60.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:24.974005, 54.5763766667, -1.236515, causesLilith, e, 0.0031418347379159, 8, 10, 13, 1425, 411, 50, 7, 4, 2, 12345, 8.0, 10.0, 13.0, 1425.0, 411.0, 50.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:25.988089, 54.5763666667, -1.2364633333, causesLilith, e, 0.0031418347379159, 8, 10, 13, 1425, 411, 50, 7, 4, 2, 12345, 8.0, 10.0, 13.0, 1425.0, 411.0, 50.0, 7.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:26.902537, 54.5763516667, -1.2364133333, causesLilith, e, 0.0031418347379159, 8, 10, 14, 1410, 411, 37, 9, 6, 4, 12345, 8.0, 10.0, 14.0, 1410.0, 411.0, 37.0, 9.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:01:27.917310, 54.57634, -1.236355, causesLilith, e, 0.0031418347379159, 8, 10, 14, 1410, 411, 37, 9, 6, 4, 12345, 8.0, 10.0, 14.0, 1410.0, 411.0, 37.0, 9.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:01:28.931308, 54.5763433333, -1.23629, causesLilith, e, 0.0031418347379159, 7, 9, 13, 1257, 364, 40, 11, 6, 4, 12345, 7.0, 9.0, 13.0, 1257.0, 364.0, 40.0, 11.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:01:29.946168, 54.5763633333, -1.2362283333, causesLilith, e, 0.0031418347379159, 7, 8, 11, 1194, 341, 35, 6, 4, 2, 12345, 7.0, 8.0, 11.0, 1194.0, 341.0, 35.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:30.860024, 54.57636, -1.23618, causesLilith, e, 0.0031418347379159, 7, 8, 11, 1194, 341, 35, 6, 4, 2, 12345, 7.0, 8.0, 11.0, 1194.0, 341.0, 35.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:01:31.975233, 54.5763666667, -1.2361233333, causesLilith, e, 0.004102689985456, 6, 8, 11, 1146, 330, 37, 8, 6, 2, 12345, 6.0, 8.0, 11.0, 1146.0, 330.0, 37.0, 8.0, 6.0, 2.0, 12345.0, 
2021-07-14T12:01:32.989752, 54.5763633333, -1.2360683333, causesLilith, e, 0.004102689985456, 6, 8, 11, 1146, 330, 37, 8, 6, 2, 12345, 6.0, 8.0, 11.0, 1146.0, 330.0, 37.0, 8.0, 6.0, 2.0, 12345.0, 
2021-07-14T12:01:33.803955, 54.576365, -1.2360083333, causesLilith, e, 0.004102689985456, 7, 9, 14, 1137, 338, 50, 13, 8, 4, 12345, 7.0, 9.0, 14.0, 1137.0, 338.0, 50.0, 13.0, 8.0, 4.0, 12345.0, 
2021-07-14T12:01:35.018629, 54.57636, -1.235955, causesLilith, e, 0.004102689985456, 7, 9, 14, 1137, 338, 50, 13, 8, 4, 12345, 7.0, 9.0, 14.0, 1137.0, 338.0, 50.0, 13.0, 8.0, 4.0, 12345.0, 
2021-07-14T12:01:36.033323, 54.5763533333, -1.2359, causesLilith, e, 0.004102689985456, 7, 11, 16, 1221, 371, 68, 15, 8, 4, 12345, 7.0, 11.0, 16.0, 1221.0, 371.0, 68.0, 15.0, 8.0, 4.0, 12345.0, 
2021-07-14T12:01:37.047758, 54.576345, -1.235845, causesLilith, e, 0.004102689985456, 7, 10, 18, 1191, 363, 68, 18, 11, 9, 12345, 7.0, 10.0, 18.0, 1191.0, 363.0, 68.0, 18.0, 11.0, 9.0, 12345.0, 
2021-07-14T12:01:37.961615, 54.57634, -1.235785, causesLilith, e, 0.004102689985456, 6, 10, 18, 1107, 335, 71, 20, 11, 9, 12345, 6.0, 10.0, 18.0, 1107.0, 335.0, 71.0, 20.0, 11.0, 9.0, 12345.0, 
2021-07-14T12:01:38.976588, 54.57634, -1.2357316667, causesLilith, e, 0.004102689985456, 7, 11, 19, 1176, 348, 78, 20, 11, 9, 12345, 7.0, 11.0, 19.0, 1176.0, 348.0, 78.0, 20.0, 11.0, 9.0, 12345.0, 
2021-07-14T12:01:39.992044, 54.5763416667, -1.2356766667, causesLilith, e, 0.0041316836745475, 7, 12, 20, 1239, 366, 80, 20, 11, 9, 12345, 7.0, 12.0, 20.0, 1239.0, 366.0, 80.0, 20.0, 11.0, 9.0, 12345.0, 
2021-07-14T12:01:41.016370, 54.5763433333, -1.2356083333, none, e, 0.0041316836745475, 7, 12, 18, 1245, 360, 83, 18, 9, 7, 12345, 7.0, 12.0, 18.0, 1245.0, 360.0, 83.0, 18.0, 9.0, 7.0, 12345.0, 
2021-07-14T12:01:41.935571, 54.5763416667, -1.23555, none, e, 0.0041316836745475, 8, 12, 18, 1383, 394, 78, 16, 9, 7, 12345, 8.0, 12.0, 18.0, 1383.0, 394.0, 78.0, 16.0, 9.0, 7.0, 12345.0, 
2021-07-14T12:01:42.949778, 54.576335, -1.2354933333, none, e, 0.0041316836745475, 9, 13, 19, 1491, 423, 85, 16, 9, 7, 12345, 9.0, 13.0, 19.0, 1491.0, 423.0, 85.0, 16.0, 9.0, 7.0, 12345.0, 
2021-07-14T12:01:43.964500, 54.5763316667, -1.2354366667, none, e, 0.0041316836745475, 9, 14, 19, 1599, 452, 80, 16, 7, 7, 12345, 9.0, 14.0, 19.0, 1599.0, 452.0, 80.0, 16.0, 7.0, 7.0, 12345.0, 
2021-07-14T12:01:44.978678, 54.576325, -1.2353883333, none, e, 0.0041316836745475, 9, 12, 16, 1584, 439, 65, 11, 5, 5, 12345, 9.0, 12.0, 16.0, 1584.0, 439.0, 65.0, 11.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:01:45.892871, 54.5763166667, -1.2353433333, none, e, 0.0041316836745475, 8, 10, 14, 1428, 390, 45, 9, 5, 5, 12345, 8.0, 10.0, 14.0, 1428.0, 390.0, 45.0, 9.0, 5.0, 5.0, 12345.0, 
2021-07-14T12:01:46.907104, 54.5762983333, -1.2353016667, none, e, 0.0041316836745475, 8, 9, 9, 1374, 377, 30, 2, 0, 0, 12345, 8.0, 9.0, 9.0, 1374.0, 377.0, 30.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:48.021743, 54.5762916667, -1.2352416667, none, e, 0.0040831188549895, 7, 8, 8, 1221, 336, 25, 2, 0, 0, 12345, 7.0, 8.0, 8.0, 1221.0, 336.0, 25.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:48.936221, 54.5762883333, -1.2351966667, none, e, 0.0040831188549895, 7, 8, 8, 1221, 336, 25, 2, 0, 0, 12345, 7.0, 8.0, 8.0, 1221.0, 336.0, 25.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:50.050330, 54.5762783333, -1.235155, none, e, 0.0040831188549895, 6, 7, 7, 1152, 316, 28, 2, 0, 0, 12345, 6.0, 7.0, 7.0, 1152.0, 316.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:50.964384, 54.57629, -1.2351133333, none, e, 0.0040831188549895, 6, 7, 7, 1152, 316, 28, 2, 0, 0, 12345, 6.0, 7.0, 7.0, 1152.0, 316.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
