2021-07-14T11:59:22.635223, 54.5754133333, -1.2376683333, causesLilith, o, 0, 12, 15, 16, 2016, 600, 83, 6, 2, 0, 12345, 12.0, 15.0, 16.0, 2016.0, 600.0, 83.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:01:51.978475, 54.5762783333, -1.23507, none, e, 0.0040831188549895, 6, 7, 7, 1098, 296, 25, 2, 0, 0, 12345, 6.0, 7.0, 7.0, 1098.0, 296.0, 25.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:53.093071, 54.5762533333, -1.235035, none, e, 0.0040831188549895, 6, 7, 7, 1098, 296, 25, 2, 0, 0, 12345, 6.0, 7.0, 7.0, 1098.0, 296.0, 25.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:54.006693, 54.5762366667, -1.235015, none, e, 0.0040831188549895, 5, 6, 6, 960, 262, 20, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 960.0, 262.0, 20.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:55.020795, 54.5762283333, -1.2349933333, none, e, 0.0040831188549895, 4, 5, 5, 891, 238, 23, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 891.0, 238.0, 23.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:56.139607, 54.5762233333, -1.23497, none, e, 0.0027266739222768, 4, 5, 5, 891, 238, 23, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 891.0, 238.0, 23.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:57.053960, 54.576225, -1.23493, none, e, 0.0027266739222768, 4, 4, 4, 822, 220, 21, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 822.0, 220.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:58.067654, 54.5762316667, -1.2348983333, none, e, 0.0027266739222768, 4, 4, 4, 822, 220, 21, 0, 0, 0, 12345, 4.0, 4.0, 4.0, 822.0, 220.0, 21.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:58.981902, 54.5762466667, -1.234865, none, e, 0.0027266739222768, 4, 5, 5, 861, 233, 28, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 861.0, 233.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:01:59.995626, 54.576275, -1.2348233333, none, e, 0.0027266739222768, 4, 5, 5, 861, 233, 28, 2, 0, 0, 12345, 4.0, 5.0, 5.0, 861.0, 233.0, 28.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:00.909311, 54.576305, -1.2347883333, none, e, 0.0027266739222768, 4, 6, 6, 948, 246, 30, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 948.0, 246.0, 30.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:01.923347, 54.5763383333, -1.2347616667, none, e, 0.0027266739222768, 4, 6, 6, 948, 251, 38, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 948.0, 251.0, 38.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:02.841927, 54.57637, -1.2347416667, none, e, 0.0027266739222768, 4, 6, 6, 948, 251, 38, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 948.0, 251.0, 38.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:03.955738, 54.576405, -1.2347233333, none, e, 0.0027266739222768, 5, 8, 8, 1047, 282, 53, 4, 0, 0, 12345, 5.0, 8.0, 8.0, 1047.0, 282.0, 53.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:04.970088, 54.5764433333, -1.2347083333, none, se, 0.0042446823854545, 5, 8, 8, 1047, 282, 53, 4, 0, 0, 12345, 5.0, 8.0, 8.0, 1047.0, 282.0, 53.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:05.889187, 54.5764816667, -1.2346916667, solutions, se, 0.0042446823854545, 6, 8, 8, 1155, 302, 53, 6, 0, 0, 12345, 6.0, 8.0, 8.0, 1155.0, 302.0, 53.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:06.905056, 54.5765183333, -1.23467, solutions, se, 0.0042446823854545, 6, 8, 8, 1155, 302, 53, 6, 0, 0, 12345, 6.0, 8.0, 8.0, 1155.0, 302.0, 53.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:07.921352, 54.5765566667, -1.2346583333, solutions, se, 0.0042446823854545, 6, 9, 9, 1248, 325, 63, 6, 0, 0, 12345, 6.0, 9.0, 9.0, 1248.0, 325.0, 63.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:08.941602, 54.5765933333, -1.23464, solutions, se, 0.0042446823854545, 7, 10, 10, 1281, 348, 61, 6, 0, 0, 12345, 7.0, 10.0, 10.0, 1281.0, 348.0, 61.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:09.964043, 54.5766283333, -1.23462, solutions, se, 0.0042446823854545, 6, 9, 9, 1281, 348, 61, 6, 0, 0, 12345, 6.0, 9.0, 9.0, 1281.0, 348.0, 61.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:10.877332, 54.57666, -1.234605, solutions, se, 0.0042446823854545, 6, 9, 9, 1350, 372, 63, 6, 0, 0, 12345, 6.0, 9.0, 9.0, 1350.0, 372.0, 63.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:11.991784, 54.5766916667, -1.2345916667, solutions, se, 0.0042446823854545, 6, 9, 9, 1350, 372, 63, 6, 0, 0, 12345, 6.0, 9.0, 9.0, 1350.0, 372.0, 63.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:12.905819, 54.5767233333, -1.234575, solutions, se, 0.0046141138012627, 6, 10, 10, 1383, 388, 65, 6, 0, 0, 12345, 6.0, 10.0, 10.0, 1383.0, 388.0, 65.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:13.927181, 54.5767533333, -1.2345583333, solutions, se, 0.0046141138012627, 7, 11, 11, 1383, 388, 65, 6, 0, 0, 12345, 7.0, 11.0, 11.0, 1383.0, 388.0, 65.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:14.943497, 54.5767816667, -1.2345483333, solutions, se, 0.0046141138012627, 8, 12, 12, 1446, 403, 80, 8, 0, 0, 12345, 8.0, 12.0, 12.0, 1446.0, 403.0, 80.0, 8.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:15.963286, 54.5768083333, -1.2345283333, solutions, se, 0.0046141138012627, 7, 11, 11, 1440, 403, 78, 6, 0, 0, 12345, 7.0, 11.0, 11.0, 1440.0, 403.0, 78.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:16.977385, 54.5768333333, -1.2345066667, solutions, se, 0.0046141138012627, 7, 11, 11, 1440, 403, 78, 6, 0, 0, 12345, 7.0, 11.0, 11.0, 1440.0, 403.0, 78.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:17.991630, 54.5768583333, -1.2344883333, solutions, se, 0.0046141138012627, 7, 12, 12, 1500, 429, 86, 8, 0, 0, 12345, 7.0, 12.0, 12.0, 1500.0, 429.0, 86.0, 8.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:18.905641, 54.57688, -1.2344816667, solutions, se, 0.0046141138012627, 7, 12, 12, 1500, 429, 86, 8, 0, 0, 12345, 7.0, 12.0, 12.0, 1500.0, 429.0, 86.0, 8.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:19.919702, 54.5769016667, -1.234475, solutions, se, 0.0046141138012627, 7, 11, 11, 1485, 424, 76, 8, 0, 0, 12345, 7.0, 11.0, 11.0, 1485.0, 424.0, 76.0, 8.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:20.933645, 54.576925, -1.2344666667, solutions, se, 0.0033551816127934, 7, 11, 11, 1485, 424, 76, 8, 0, 0, 12345, 7.0, 11.0, 11.0, 1485.0, 424.0, 76.0, 8.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:21.947849, 54.5769483333, -1.2344566667, solutions, se, 0.0033551816127934, 7, 11, 11, 1479, 416, 63, 6, 0, 0, 12345, 7.0, 11.0, 11.0, 1479.0, 416.0, 63.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:22.962330, 54.57697, -1.2344433333, solutions, se, 0.0033551816127934, 8, 11, 11, 1539, 442, 68, 4, 0, 0, 12345, 8.0, 11.0, 11.0, 1539.0, 442.0, 68.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:23.976205, 54.57699, -1.2344333333, solutions, se, 0.0033551816127934, 8, 11, 11, 1539, 442, 68, 4, 0, 0, 12345, 8.0, 11.0, 11.0, 1539.0, 442.0, 68.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:02:24.994000, 54.5770083333, -1.2344216667, solutions, se, 0.0033551816127934, 8, 11, 12, 1560, 450, 58, 6, 2, 0, 12345, 8.0, 11.0, 12.0, 1560.0, 450.0, 58.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:02:26.015075, 54.5770216667, -1.2344116667, solutions, se, 0.0033551816127934, 8, 11, 12, 1560, 450, 58, 6, 2, 0, 12345, 8.0, 11.0, 12.0, 1560.0, 450.0, 58.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T12:02:26.933416, 54.5770316667, -1.2344, solutions, se, 0.0033551816127934, 8, 11, 14, 1620, 455, 65, 11, 4, 2, 12345, 8.0, 11.0, 14.0, 1620.0, 455.0, 65.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:02:27.947733, 54.5770366667, -1.2343916667, solutions, se, 0.0033551816127934, 8, 11, 14, 1620, 455, 65, 11, 4, 2, 12345, 8.0, 11.0, 14.0, 1620.0, 455.0, 65.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:02:28.962173, 54.57704, -1.2343883333, solutions, se, 0.0019640367161426, 8, 11, 14, 1635, 452, 68, 11, 4, 2, 12345, 8.0, 11.0, 14.0, 1635.0, 452.0, 68.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:02:29.976450, 54.577045, -1.234385, solutions, se, 0.0019640367161426, 8, 11, 14, 1635, 452, 68, 11, 4, 2, 12345, 8.0, 11.0, 14.0, 1635.0, 452.0, 68.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:02:30.990296, 54.577045, -1.2343866667, solutions, se, 0.0019640367161426, 8, 12, 15, 1725, 478, 68, 13, 4, 2, 12345, 8.0, 12.0, 15.0, 1725.0, 478.0, 68.0, 13.0, 4.0, 2.0, 12345.0, 
2021-07-14T12:02:31.907818, 54.5770466667, -1.2343833333, solutions, se, 0.0019640367161426, 9, 12, 16, 1764, 494, 65, 13, 6, 4, 12345, 9.0, 12.0, 16.0, 1764.0, 494.0, 65.0, 13.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:02:32.921785, 54.5770466667, -1.234375, solutions, se, 0.0019640367161426, 9, 12, 16, 1764, 494, 65, 13, 6, 4, 12345, 9.0, 12.0, 16.0, 1764.0, 494.0, 65.0, 13.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:02:33.935961, 54.5770433333, -1.2343633333, solutions, se, 0.0019640367161426, 10, 13, 17, 1746, 491, 70, 13, 6, 4, 12345, 10.0, 13.0, 17.0, 1746.0, 491.0, 70.0, 13.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:02:34.950032, 54.57704, -1.2343533333, solutions, se, 0.0019640367161426, 10, 13, 17, 1746, 491, 70, 13, 6, 4, 12345, 10.0, 13.0, 17.0, 1746.0, 491.0, 70.0, 13.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:02:35.964252, 54.577035, -1.234345, solutions, se, 0.0019640367161426, 10, 12, 17, 1701, 476, 65, 11, 6, 4, 12345, 10.0, 12.0, 17.0, 1701.0, 476.0, 65.0, 11.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:02:36.878359, 54.5770283333, -1.2343416667, solutions, e, 0.00046784625618466, 10, 12, 17, 1701, 476, 65, 11, 6, 4, 12345, 10.0, 12.0, 17.0, 1701.0, 476.0, 65.0, 11.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:02:37.893079, 54.5770233333, -1.2343383333, solutions, e, 0.00046784625618466, 8, 11, 16, 1701, 471, 65, 11, 6, 4, 12345, 8.0, 11.0, 16.0, 1701.0, 471.0, 65.0, 11.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:37:44.540777, 54.57702, -1.23434, solutions, n, 0.00013288173634045, 9, 11, 16, 1731, 486, 63, 11, 6, 4, 12345, 9.0, 11.0, 16.0, 1731.0, 486.0, 63.0, 11.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:37:45.555030, 54.5770166667, -1.23434, solutions, n, 0.00013288173634045, 10, 12, 17, 1731, 486, 63, 11, 6, 4, 12345, 10.0, 12.0, 17.0, 1731.0, 486.0, 63.0, 11.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:37:46.669733, 54.5770133333, -1.2343416667, solutions, n, 0.00013288173634045, 9, 12, 16, 1677, 473, 56, 11, 6, 4, 12345, 9.0, 12.0, 16.0, 1677.0, 473.0, 56.0, 11.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:37:47.602657, 54.57701, -1.2343416667, solutions, n, 0.00013288173634045, 9, 12, 16, 1677, 473, 56, 11, 6, 4, 12345, 9.0, 12.0, 16.0, 1677.0, 473.0, 56.0, 11.0, 6.0, 4.0, 12345.0, 
2021-07-14T12:37:48.517179, 54.577005, -1.23435, solutions, n, 0.00013288173634045, 9, 12, 15, 1677, 468, 63, 9, 4, 4, 12345, 9.0, 12.0, 15.0, 1677.0, 468.0, 63.0, 9.0, 4.0, 4.0, 12345.0, 
2021-07-14T12:37:49.532193, 54.5770016667, -1.2343533333, solutions, n, 0.00013288173634045, 9, 12, 15, 1677, 468, 63, 9, 4, 4, 12345, 9.0, 12.0, 15.0, 1677.0, 468.0, 63.0, 9.0, 4.0, 4.0, 12345.0, 
2021-07-14T12:37:50.447922, 54.5769966667, -1.2343566667, solutions, n, 0.00013288173634045, 9, 12, 13, 1638, 468, 68, 4, 2, 2, 12345, 9.0, 12.0, 13.0, 1638.0, 468.0, 68.0, 4.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:37:51.462099, 54.5769933333, -1.23436, solutions, n, 0.00013288173634045, 9, 12, 13, 1638, 460, 65, 4, 2, 2, 12345, 9.0, 12.0, 13.0, 1638.0, 460.0, 65.0, 4.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:37:52.476589, 54.5769916667, -1.234355, solutions, nw, 0.00047098093953097, 9, 12, 13, 1638, 460, 65, 4, 2, 2, 12345, 9.0, 12.0, 13.0, 1638.0, 460.0, 65.0, 4.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:37:53.491827, 54.5769916667, -1.2343566667, solutions, nw, 0.00047098093953097, 9, 10, 12, 1530, 431, 58, 2, 2, 2, 12345, 9.0, 10.0, 12.0, 1530.0, 431.0, 58.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:37:54.506599, 54.5769883333, -1.2343583333, solutions, nw, 0.00047098093953097, 9, 10, 12, 1530, 431, 58, 2, 2, 2, 12345, 9.0, 10.0, 12.0, 1530.0, 431.0, 58.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:37:55.520944, 54.5769866667, -1.2343616667, solutions, nw, 0.00047098093953097, 8, 10, 10, 1497, 420, 51, 0, 0, 0, 12345, 8.0, 10.0, 10.0, 1497.0, 420.0, 51.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:37:56.535503, 54.5769866667, -1.23436, solutions, nw, 0.00047098093953097, 8, 10, 10, 1497, 420, 51, 0, 0, 0, 12345, 8.0, 10.0, 10.0, 1497.0, 420.0, 51.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:37:57.550115, 54.576985, -1.23436, solutions, nw, 0.00047098093953097, 8, 10, 10, 1530, 428, 48, 0, 0, 0, 12345, 8.0, 10.0, 10.0, 1530.0, 428.0, 48.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:37:58.564901, 54.5769883333, -1.2343583333, solutions, nw, 0.00047098093953097, 8, 10, 10, 1521, 430, 50, 0, 0, 0, 12345, 8.0, 10.0, 10.0, 1521.0, 430.0, 50.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:37:59.579097, 54.57699, -1.2343533333, solutions, nw, 0.00047098093953097, 8, 10, 10, 1521, 430, 50, 0, 0, 0, 12345, 8.0, 10.0, 10.0, 1521.0, 430.0, 50.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:38:00.493843, 54.57699, -1.2343483333, solutions, e, 6.6440868170226e-05, 9, 10, 10, 1575, 445, 52, 0, 0, 0, 12345, 9.0, 10.0, 10.0, 1575.0, 445.0, 52.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:38:01.508406, 54.5769883333, -1.2343433333, solutions, e, 6.6440868170226e-05, 9, 10, 10, 1575, 445, 52, 0, 0, 0, 12345, 9.0, 10.0, 10.0, 1575.0, 445.0, 52.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:38:02.522758, 54.57699, -1.23434, solutions, e, 6.6440868170226e-05, 9, 11, 11, 1638, 453, 64, 2, 0, 0, 12345, 9.0, 11.0, 11.0, 1638.0, 453.0, 64.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:38:03.436966, 54.57699, -1.234335, solutions, e, 6.6440868170226e-05, 9, 11, 11, 1638, 453, 64, 2, 0, 0, 12345, 9.0, 11.0, 11.0, 1638.0, 453.0, 64.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:38:04.451295, 54.57699, -1.2343316667, solutions, e, 6.6440868170226e-05, 9, 12, 12, 1710, 471, 82, 2, 0, 0, 12345, 9.0, 12.0, 12.0, 1710.0, 471.0, 82.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:38:05.565721, 54.57699, -1.23433, solutions, e, 6.6440868170226e-05, 9, 12, 12, 1710, 471, 82, 2, 0, 0, 12345, 9.0, 12.0, 12.0, 1710.0, 471.0, 82.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-14T12:38:06.580207, 54.57699, -1.2343316667, solutions, e, 6.6440868170226e-05, 9, 12, 14, 1749, 486, 80, 4, 2, 2, 12345, 9.0, 12.0, 14.0, 1749.0, 486.0, 80.0, 4.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:38:07.494033, 54.5769883333, -1.23433, solutions, e, 6.6440868170226e-05, 9, 13, 14, 1764, 489, 80, 6, 2, 2, 12345, 9.0, 13.0, 14.0, 1764.0, 489.0, 80.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:38:08.508578, 54.5769883333, -1.2343266667, solutions, e, 0.00020115971804213, 9, 13, 14, 1764, 489, 80, 6, 2, 2, 12345, 9.0, 13.0, 14.0, 1764.0, 489.0, 80.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:38:09.522396, 54.57699, -1.23432, solutions, e, 0.00020115971804213, 9, 13, 14, 1701, 479, 88, 6, 2, 2, 12345, 9.0, 13.0, 14.0, 1701.0, 479.0, 88.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:38:10.536719, 54.57699, -1.2343233333, solutions, e, 0.00020115971804213, 9, 13, 14, 1701, 479, 88, 6, 2, 2, 12345, 9.0, 13.0, 14.0, 1701.0, 479.0, 88.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:38:11.650724, 54.57699, -1.234325, solutions, e, 0.00020115971804213, 10, 13, 15, 1740, 490, 90, 6, 2, 2, 12345, 10.0, 13.0, 15.0, 1740.0, 490.0, 90.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:38:12.465202, 54.5769983333, -1.2343066667, solutions, e, 0.00020115971804213, 9, 13, 14, 1710, 477, 87, 6, 2, 2, 12345, 9.0, 13.0, 14.0, 1710.0, 477.0, 87.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:38:13.479374, 54.5770016667, -1.23429, solutions, e, 0.00020115971804213, 9, 13, 14, 1710, 477, 87, 6, 2, 2, 12345, 9.0, 13.0, 14.0, 1710.0, 477.0, 87.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:38:14.493766, 54.5770066667, -1.2342683333, solutions, e, 0.00020115971804213, 9, 13, 14, 1632, 454, 95, 8, 2, 2, 12345, 9.0, 13.0, 14.0, 1632.0, 454.0, 95.0, 8.0, 2.0, 2.0, 12345.0, 
2021-07-14T12:38:15.507816, 54.5770133333, -1.2342483333, solutions, e, 0.00020115971804213, 8, 12, 13, 1632, 454, 95, 8, 2, 2, 12345, 8.0, 12.0, 13.0, 1632.0, 454.0, 95.0, 8.0, 2.0, 2.0, 12345.0, 
