2021-07-15T20:21:19.616367, 1.234, 5.678, none, o, 0, 4, 5, 7, 927, 264, 32, 9, 2, 2, 12345, 4.0, 5.0, 7.0, 927.0, 264.0, 32.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:21:19.708550, 1.234, 5.678, none, o, 0, 4, 6, 8, 972, 279, 32, 9, 2, 2, 12345, 4.0, 6.0, 8.0, 972.0, 279.0, 32.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:21:19.817490, 1.234, 5.678, none, o, 0, 4, 6, 8, 972, 279, 32, 9, 2, 2, 12345, 4.0, 6.0, 8.0, 972.0, 279.0, 32.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:21:19.926771, 1.234, 5.678, none, o, 0, 4, 6, 8, 918, 276, 35, 9, 2, 2, 12345, 4.0, 6.0, 8.0, 918.0, 276.0, 35.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:21:20.337582, 1.234, 5.678, none, o, 0, 4, 6, 8, 918, 276, 35, 9, 2, 2, 12345, 4.0, 6.0, 8.0, 918.0, 276.0, 35.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:21:21.248856, 1.234, 5.678, none, o, 0, 4, 6, 8, 924, 279, 35, 9, 2, 2, 12345, 4.0, 6.0, 8.0, 924.0, 279.0, 35.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:21:22.279776, 1.234, 5.678, none, o, 0, 4, 6, 8, 924, 279, 35, 9, 2, 2, 12345, 4.0, 6.0, 8.0, 924.0, 279.0, 35.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:22:00.487795, 1.234, 5.678, none, o, 0, 4, 6, 8, 915, 277, 38, 9, 2, 2, 12345, 4.0, 6.0, 8.0, 915.0, 277.0, 38.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:22:01.501075, 1.234, 5.678, none, w, 0, 4, 7, 8, 978, 288, 41, 12, 0, 0, 12345, 4.0, 7.0, 8.0, 978.0, 288.0, 41.0, 12.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:22:02.516928, 1.234, 5.678, none, w, 0, 4, 7, 8, 978, 288, 41, 12, 0, 0, 12345, 4.0, 7.0, 8.0, 978.0, 288.0, 41.0, 12.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:22:03.525596, 1.234, 5.678, none, w, 0, 5, 8, 9, 963, 288, 44, 14, 0, 0, 12345, 5.0, 8.0, 9.0, 963.0, 288.0, 44.0, 14.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:22:04.556087, 1.234, 5.678, none, w, 0, 5, 8, 9, 963, 288, 44, 14, 0, 0, 12345, 5.0, 8.0, 9.0, 963.0, 288.0, 44.0, 14.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:22:05.482423, 1.234, 5.678, none, w, 0, 4, 8, 8, 846, 247, 44, 14, 0, 0, 12345, 4.0, 8.0, 8.0, 846.0, 247.0, 44.0, 14.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:22:06.506107, 1.234, 5.678, none, w, 0, 4, 8, 8, 846, 247, 44, 14, 0, 0, 12345, 4.0, 8.0, 8.0, 846.0, 247.0, 44.0, 14.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:22:07.528849, 1.234, 5.678, none, w, 0, 4, 8, 10, 846, 247, 46, 16, 2, 2, 12345, 4.0, 8.0, 10.0, 846.0, 247.0, 46.0, 16.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:22:08.550736, 1.234, 5.678, none, w, 0, 4, 7, 10, 831, 239, 43, 13, 4, 2, 12345, 4.0, 7.0, 10.0, 831.0, 239.0, 43.0, 13.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:09.572919, 1.234, 5.678, none, n, nan, 4, 7, 10, 831, 239, 43, 13, 4, 2, 12345, 4.0, 7.0, 10.0, 831.0, 239.0, 43.0, 13.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:10.495065, 1.234, 5.678, none, n, nan, 3, 6, 8, 744, 208, 31, 11, 4, 2, 12345, 3.0, 6.0, 8.0, 744.0, 208.0, 31.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:11.518610, 1.234, 5.678, none, n, nan, 3, 6, 8, 744, 208, 31, 11, 4, 2, 12345, 3.0, 6.0, 8.0, 744.0, 208.0, 31.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:12.539498, 1.234, 5.678, none, n, nan, 3, 6, 8, 714, 203, 39, 11, 4, 2, 12345, 3.0, 6.0, 8.0, 714.0, 203.0, 39.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:13.561774, 1.234, 5.678, none, n, nan, 3, 6, 8, 714, 203, 39, 11, 4, 2, 12345, 3.0, 6.0, 8.0, 714.0, 203.0, 39.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:14.484921, 1.234, 5.678, none, n, nan, 3, 6, 8, 720, 203, 34, 11, 4, 2, 12345, 3.0, 6.0, 8.0, 720.0, 203.0, 34.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:15.507283, 1.234, 5.678, none, n, nan, 3, 6, 8, 720, 203, 34, 11, 4, 2, 12345, 3.0, 6.0, 8.0, 720.0, 203.0, 34.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:16.529281, 1.234, 5.678, none, n, nan, 3, 5, 8, 666, 182, 34, 11, 4, 2, 12345, 3.0, 5.0, 8.0, 666.0, 182.0, 34.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:17.559791, 1.234, 5.678, none, n, nan, 3, 5, 8, 645, 174, 34, 11, 4, 2, 12345, 3.0, 5.0, 8.0, 645.0, 174.0, 34.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:18.582095, 1.234, 5.678, none, n, nan, 3, 5, 8, 645, 174, 34, 11, 4, 2, 12345, 3.0, 5.0, 8.0, 645.0, 174.0, 34.0, 11.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:19.504152, 1.234, 5.678, none, n, nan, 2, 4, 7, 582, 158, 39, 6, 4, 2, 12345, 2.0, 4.0, 7.0, 582.0, 158.0, 39.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:20.526271, 1.234, 5.678, none, n, nan, 2, 4, 7, 582, 158, 39, 6, 4, 2, 12345, 2.0, 4.0, 7.0, 582.0, 158.0, 39.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:21.548541, 1.234, 5.678, none, n, nan, 3, 4, 7, 618, 171, 41, 4, 4, 2, 12345, 3.0, 4.0, 7.0, 618.0, 171.0, 41.0, 4.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:22.477790, 1.234, 5.678, none, n, nan, 3, 4, 7, 618, 171, 41, 4, 4, 2, 12345, 3.0, 4.0, 7.0, 618.0, 171.0, 41.0, 4.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:23.503311, 1.234, 5.678, none, n, nan, 3, 3, 6, 672, 189, 38, 4, 4, 2, 12345, 3.0, 3.0, 6.0, 672.0, 189.0, 38.0, 4.0, 4.0, 2.0, 12345.0, 
2021-07-15T20:22:24.525357, 1.234, 5.678, none, n, nan, 2, 3, 6, 687, 194, 43, 4, 4, 0, 12345, 2.0, 3.0, 6.0, 687.0, 194.0, 43.0, 4.0, 4.0, 0.0, 12345.0, 
2021-07-15T20:22:25.548036, 1.234, 5.678, none, n, nan, 2, 3, 6, 687, 194, 43, 4, 4, 0, 12345, 2.0, 3.0, 6.0, 687.0, 194.0, 43.0, 4.0, 4.0, 0.0, 12345.0, 
2021-07-15T20:22:26.471498, 1.234, 5.678, none, n, nan, 3, 4, 5, 717, 204, 43, 4, 2, 0, 12345, 3.0, 4.0, 5.0, 717.0, 204.0, 43.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:27.493243, 1.234, 5.678, none, n, nan, 4, 5, 6, 717, 204, 43, 4, 2, 0, 12345, 4.0, 5.0, 6.0, 717.0, 204.0, 43.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:28.515587, 1.234, 5.678, none, n, nan, 4, 5, 6, 702, 199, 43, 4, 2, 0, 12345, 4.0, 5.0, 6.0, 702.0, 199.0, 43.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:29.537849, 1.234, 5.678, none, n, nan, 4, 5, 6, 702, 199, 43, 4, 2, 0, 12345, 4.0, 5.0, 6.0, 702.0, 199.0, 43.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:30.559901, 1.234, 5.678, none, n, nan, 2, 4, 5, 702, 194, 35, 6, 2, 0, 12345, 2.0, 4.0, 5.0, 702.0, 194.0, 35.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:31.581626, 1.234, 5.678, none, n, nan, 2, 4, 5, 687, 192, 35, 6, 2, 0, 12345, 2.0, 4.0, 5.0, 687.0, 192.0, 35.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:32.503627, 1.234, 5.678, none, n, nan, 2, 4, 5, 687, 192, 35, 6, 2, 0, 12345, 2.0, 4.0, 5.0, 687.0, 192.0, 35.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:33.526115, 1.234, 5.678, none, n, nan, 3, 5, 6, 795, 223, 35, 6, 2, 0, 12345, 3.0, 5.0, 6.0, 795.0, 223.0, 35.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:34.548584, 1.234, 5.678, none, n, nan, 3, 5, 6, 795, 223, 35, 6, 2, 0, 12345, 3.0, 5.0, 6.0, 795.0, 223.0, 35.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:35.570276, 1.234, 5.678, none, n, nan, 3, 5, 6, 840, 238, 32, 6, 2, 0, 12345, 3.0, 5.0, 6.0, 840.0, 238.0, 32.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:36.592348, 1.234, 5.678, none, n, nan, 4, 6, 7, 840, 238, 32, 6, 2, 0, 12345, 4.0, 6.0, 7.0, 840.0, 238.0, 32.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:37.514369, 1.234, 5.678, none, n, nan, 5, 7, 8, 888, 259, 37, 6, 2, 0, 12345, 5.0, 7.0, 8.0, 888.0, 259.0, 37.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:38.536400, 1.234, 5.678, none, n, nan, 3, 5, 6, 834, 243, 32, 6, 2, 0, 12345, 3.0, 5.0, 6.0, 834.0, 243.0, 32.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:39.559280, 1.234, 5.678, none, n, nan, 3, 5, 6, 834, 243, 32, 6, 2, 0, 12345, 3.0, 5.0, 6.0, 834.0, 243.0, 32.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T20:22:40.480596, 1.234, 5.678, none, n, nan, 3, 6, 7, 804, 235, 35, 11, 2, 0, 12345, 3.0, 6.0, 7.0, 804.0, 235.0, 35.0, 11.0, 2.0, 0.0, 12345.0, 
